ID,Province,Year,"Energy consumption (10,000 tons of standard coal)","Coal consumption (10,000 tons)","Coke consumption (10,000 tons)","Crude oil consumption (10,000 tons)","Gasoline consumption (10,000 tons)","Kerosene consumption (10,000 tons)","Diesel consumption (10,000 tons)","Fuel oil consumption (10,000 tons)","Liquefied petroleum gas consumption (10,000 tons)",Natural gas consumption (billion cubic meters),"Carbon emissions (10,000 tons)"
1,Beijing,1997,3833,2581,480.18,694.79,72.6,88.63,52.69,199.95,0,1.81,9693.524708
1,Beijing,1998,3913,2678,482.5,709.42,83.19,91.31,64.85,155.4,0,3.74,9905.670597
1,Beijing,1999,3986,2651,441.3,724.05,92.7,110.38,70.69,114.4,0,7.58,9837.002133
1,Beijing,2000,4144,2719.78,449.08,754.71,106.6,117.6,81.17,89.62,0,10.9,10170.55971
1,Beijing,2001,4313,2675,429.62,700.5,138.69,129.25,103.52,78.39,0,16.74,10154.91144
1,Beijing,2002,4436,2531,378,748,152,145,109,71,0,21,10049.1509
1,Beijing,2003,4648,2674,438.25,726.68,165.22,137.94,110.41,66.1,0,21.19,10439.12158
1,Beijing,2004,5139.6,2939.41,455.73,809.35,198.39,182.82,131.93,66.96,0,27.02,11671.03938
1,Beijing,2005,5521.9425,3068.97,397.4,799.6,235.23,189.36,140.86,65.88,0,32.04,11981.20574
1,Beijing,2006,5904.1131,3055.67,348.62,796.12,278.16,233.86,177.49,48.05,0,40.65,12308.72022
1,Beijing,2007,6285.0447,2984.6664,358.19,950.91,324.72,277.1,192.02,42.85,0,46.64,13093.33873
1,Beijing,2008,6327.129,2747.7295,232.87,1116.76,340.9205,318.39,227.2237,25.62,0,60.65,13314.72566
1,Beijing,2009,6570.3422,2664.6988,211.9734,1162.93,363.6096,341.9349,240.1757,42.3955,0,69.4018,13656.62819
1,Beijing,2010,6954.0499,2634.6175,220.4457,1116.2873,371.5292,392.6295,237.4201,66.6855,0,74.7853,13843.97716
1,Beijing,2011,6995.3979,2365.5311,33.2812,1105.08,389.7853,419.8837,241.1162,74.6419,0,73.5606,12909.29388
1,Beijing,2012,7177.6819,2270,32.2657,1075.7675,415.8991,443.3329,215.8246,78.1622,0,92.0666,13116.48802
1,Beijing,2013,6724,2019.23,0.79,870.92,423.61,477.06,193.9,8.3,45.23,98.81,12051.96518
1,Beijing,2014,6831,1736.54,0.64,1034.62,440.62,507.58,196.46,5.63,50.37,113.7,12487.94983
1,Beijing,2015,6803,1165.18,0.44,991.54,462.75,544.38,182.35,4.91,51.15,146.88,12121.17114
1,Beijing,2016,6917,847.62,0.21,821,470.37,594.27,172.69,4.64,49.47,162.31,11472.49499
1,Beijing,2017,7088,490.46,0.18,892.54,489.85,644,175.11,2.81,48.58,164.56,11264.39543
1,Beijing,2018,7270,276.19,0.01,911.78,493.6,691.03,178.78,1.54,36.09,187.88,11540.56099
1,Beijing,2019,7360,182.8,0,936.99,500.9,697.8,161.87,0.48,49.43,189.4,11499.50664
1,Beijing,2020,6762,134.98,0.01,781.77,423.06,457.88,112.55,0.27,19,189.12,9734.339845
1,Beijing,2021,7103,130.78,0,776.43,480.02,496.28,130.68,0.61,20.42,189.96,10072.47766
1,Beijing,2022,6896.887571,79.29,0,774.92,374.82,330.32,125.71,0.2,17.14,197.95,9307.398652
2,Tianjin,1997,2459,2324,135.39,574.69,95.75,6.15,113.78,97.69,0,2.92,7563.437396
2,Tianjin,1998,2445,2325,133.42,534.62,81.76,6.1,135.95,101.8,0,2.94,7479.728043
2,Tianjin,1999,2553,2289,142.15,604.07,70.74,6.12,175.15,102.17,0,3.09,7739.644511
2,Tianjin,2000,2793.71,2472.71,143.68,709.76,112.43,18.82,197.6,79.51,0,5.4,8620.108998
2,Tianjin,2001,2918,2635,128.77,749.35,116.27,11.42,183.42,87.46,0,7.89,9029.509931
2,Tianjin,2002,3022,2929,149.49,675.58,94.76,15.63,183.81,88.98,0,6.48,9349.998304
2,Tianjin,2003,3215,3205,143.15,750.95,106.42,18.61,193.79,113.48,0,7.26,10252.62839
2,Tianjin,2004,3696.68,3508.57,328.04,786.57,118.71,15.02,226.03,113.9,0,8.55,11620.09426
2,Tianjin,2005,4084.5722,3801.45,329.75,863.14,122.95,15.12,220.78,112.69,0,9.04,12416.00589
2,Tianjin,2006,4500.1518,3809.31,541.1,900.49,128.09,16.36,235.38,107.12,0,11.22,13241.72082
2,Tianjin,2007,4942.8211,3926.7,667.75,950.14,139.55,19.38,255.83,89.63,0,14.27,14093.38283
2,Tianjin,2008,5363.5918,3972.77,719.23,790.33,148.76,18.13,289.76,92.49,0,16.84,14038.38561
2,Tianjin,2009,5874.0856,4119.65,868.65,844.64,181.03,20.73,303.57,94.65,0,18.12,15088.45776
2,Tianjin,2010,6818.08,4806.7932,663.91,1566.79,205.12,21.397,333.54,143.69,0,23.1,18418.27739
2,Tianjin,2011,7598.45,5262,709.4788,1754.02,222.57,24.53,360.66,149.96,0,26.0182,20206.58737
2,Tianjin,2012,8208.0083,5298,882.72,1544.62,253.75,29.41,378.17,122.33,0,32.5818,20352.44151
2,Tianjin,2013,7882,5278.67,955.48,1759.15,212.24,56.12,324.65,86.93,48.37,37.79,21115.47614
2,Tianjin,2014,8145,5027.28,954.39,1603.17,226.82,59.85,334.43,78.2,50.8,45.49,20394.04153
2,Tianjin,2015,8319,4538.83,904.69,1616.72,267.22,65.78,390.57,94.14,53.58,63.98,20133.49773
2,Tianjin,2016,8078,4230.16,887.29,1433.6,274.79,82.02,371.76,45.33,46.82,74.53,19009.19753
2,Tianjin,2017,7832,3875.61,808.7,1624.85,274.16,101.5,349.11,40.68,56.53,83.31,18880.27536
2,Tianjin,2018,7973,3832.89,867.23,1688.23,273.65,108.92,326.06,46.99,63.75,104.03,19597.90803
2,Tianjin,2019,8241,3766.11,903.99,1693.35,284.46,110.58,316.92,50,67.23,110.61,19762.57327
2,Tianjin,2020,8104.6,3745.28,929.37,1394.16,284.73,85.32,325.05,52.61,16.56,117.03,18831.65775
2,Tianjin,2021,8205.69,3428.78,752.06,1722.47,291.12,93.83,338.18,47.23,15.14,123.45,18916.94792
2,Tianjin,2022,8121.77,3314.72,704.72,1660.88,269.19,75.62,340.15,52.08,19.73,127.52,18383.40502
3,Hebei,1997,9033,11507,1083.44,596.04,135.07,3.49,166.95,52.35,0,6.45,27994.14327
3,Hebei,1998,9151,11416,1085.49,664.6,133.63,3.86,171.13,41.89,0,6.62,28014.45528
3,Hebei,1999,9379,11642,1166.91,694.5,131.86,3.36,181.14,52.01,0,6.79,28827.23115
3,Hebei,2000,11195.71,12115.08,1227.85,747.37,136.44,3.23,181.28,49.39,0,7.72,30085.44384
3,Hebei,2001,10391,12641,1359.97,670.55,141.85,3,168.08,55.37,0,6.97,31207.7887
3,Hebei,2002,11588,13739,1808.02,697.59,147.41,2.83,169.52,61.08,0,7.74,34712.57332
3,Hebei,2003,13483,14851,2591.01,835.19,157,2.71,173.82,62.68,0,8.28,39538.70885
3,Hebei,2004,17347.79,17073.96,3243.46,939.39,169.86,3.11,210.52,55.56,0,9.73,46105.16193
3,Hebei,2005,19835.9873,20542.394,4583.15,1003.29,221.91,3.21,444.44,60.78,0,9.14,57601.82981
3,Hebei,2006,21794.0858,21359.82,5460.55,1046.69,263.78,5.88,484.39,59.33,0,11.01,62086.01841
3,Hebei,2007,23585.1257,24681.0019,5127.329,1124.77,249.0368,6.22,532.7408,48.3122,0,12.05,67775.0276
3,Hebei,2008,24321.8687,24418.625,6007.6885,1357.63,211.1096,7.3723,531.7296,65.823,0,17.1702,70553.60871
3,Hebei,2009,25418.7867,26515.805,6208.8324,1379.12,212.0595,6.2516,521.673,59.7638,0,23.1106,75256.60351
3,Hebei,2010,27531.11,27464.7187,7319.0044,1396.65,238.7459,7.3389,691.9405,38.5295,0,29.74,80972.6992
3,Hebei,2011,29498.2912,30791.7544,8399.8818,1564.68,305.7424,8.9421,796.12,47.2858,0,35.0905,91561.11989
3,Hebei,2012,30250.2137,31359,8402.281,1547.61,318.3344,7.7887,821.3591,24.5314,0,45.1325,92850.73721
3,Hebei,2013,29664,31663.27,8339.85,1385.89,347.55,17.59,800.57,35.18,57.46,49.86,93126.84205
3,Hebei,2014,29320,29635.54,8127.2,1356.61,314.64,17.59,788.8,31.97,59.33,56.08,88574.24395
3,Hebei,2015,31037,31700.5,7905.6,1666.82,405.32,8.24,484.18,51.73,89.92,72.97,92618.07903
3,Hebei,2016,31458,30863.5,8294.9,1761.93,434.86,11.46,503.59,53.7,85.66,80.95,92750.13616
3,Hebei,2017,32083,30174.5,8700.26,1542.17,380.39,27.56,526.81,43.13,55.88,95.12,92078.21411
3,Hebei,2018,32185,29593.75,9341.63,1704.43,489.83,27.65,441.96,121.36,60.97,133.07,94441.6755
3,Hebei,2019,32545,28738.44,9371.81,2177.54,423.19,32.17,464.49,103.77,38.42,165.48,94794.99292
3,Hebei,2020,32783,28176.87,9609.9,2115.58,420.13,13.64,452.51,93.5,155.33,154.24,94206.71557
3,Hebei,2021,32590.1,24588.54,8464.94,2115.58,559.64,10.44,490.67,96.16,158.57,154.24,84647.82517
3,Hebei,2022,32538.48,24815.22,8342.58,2184.52,479.54,10.03,458.13,179.64,144.5,188.02,85552.32565
4,Shanxi,1997,6983,14674,1312.97,0,90.69,6.3,78.75,13.79,0,0.92,32232.38929
4,Shanxi,1998,6626,15281,1246.33,0,90.77,6.27,78.77,12.74,0,1.04,33194.72062
4,Shanxi,1999,6501,13756,1231.53,0,89.28,6.34,79.9,12.67,0,1.09,30254.63927
4,Shanxi,2000,6728,14262.48,1283.72,0,88.84,6.36,80.67,12.42,0,1.14,31367.83199
4,Shanxi,2001,7968,14856,2170.47,0,88.77,6.34,110.77,12.62,0,1.58,35135.2279
4,Shanxi,2002,9340,18055,2761.58,0,89.23,6.66,127.33,9.07,0,1.92,42954.75826
4,Shanxi,2003,10386,20502,3085.29,0,89.27,5.2,141.05,10.66,0,2.5,48586.50807
4,Shanxi,2004,11251,22432.67,2724.31,0,79.78,8.11,190.53,10.25,0,2.96,51365.66547
4,Shanxi,2005,12749.8271,25872.4,2139.9,0,145.89,8.45,266.42,8.95,0,3.24,56661.81698
4,Shanxi,2006,14098.1896,28605.22,2432.14,0,169.69,10.43,316.79,10.1,0,6.02,62986.21184
4,Shanxi,2007,15601.0642,29645.28,2556.37,0,194.92,11.9,375.21,14.39,0,6.91,65609.94874
4,Shanxi,2008,15675.421,28372.71,2358.76,0,236.63,14.67,472.75,12.09,0,6.6,63044.7746
4,Shanxi,2009,15575.7686,27761.93,2438.39,0,262.41,16.28,506.67,12.06,0,13.76,62451.88211
4,Shanxi,2010,16808.03,29865.1,2589.22,0,228.35,14.64,474.38,12.25,0,28.93,67004.03431
4,Shanxi,2011,18315.1194,33478.65,2558.55,0,216.88,15.18,488.64,12.6,0,31.93,73861.33846
4,Shanxi,2012,19335.5884,34551,2938.55,0,224.61,18,498.08,1.2,0,37.39,77128.28508
4,Shanxi,2013,19761,36636.51,2145.59,0,215.87,20.49,516.02,0.99,22.12,45.08,79094.89378
4,Shanxi,2014,19863,37587.43,2177.69,0,202.32,20.93,497.55,2.24,14.78,50.35,80993.41054
4,Shanxi,2015,19029,43880.62,2083.43,0,204.3,26.51,486.45,0.61,12.17,64.92,92972.76818
4,Shanxi,2016,18974,43566.14,1898.1,0,210.29,26.96,501.11,0.6,15.92,69.35,92016.69279
4,Shanxi,2017,19581,45916.08,1958.27,0,233.86,32.29,530.46,0.47,20.81,74.9,96965.04343
4,Shanxi,2018,20199,48940.14,2385.72,0,235.24,36.26,489.26,0.54,9.72,75.21,103795.3409
4,Shanxi,2019,20859,51331.61,2526.53,0,247.64,45.69,500.2,0.48,6.94,91.7,109188.9581
4,Shanxi,2020,20980.55,53739.03,2698.99,0,227.24,40.31,399.28,0.97,9.54,93.41,113915.3291
4,Shanxi,2021,21643.94,113548.72,2809.89,0,221.12,38.19,406.05,1.55,10.95,96.74,227963.7766
4,Shanxi,2022,19582.61965,121625.2,2752.44,0,228.57,22.83,416.48,1.62,12.41,99.46,243218.4709
5,Inner Mongolia,1997,3374,5800,326.63,113.27,70.99,0.4,49.79,17.18,0,0,12715.68188
5,Inner Mongolia,1998,3050,5282,282.68,115.05,61.13,0.7,41.99,17.24,0,0,11559.09422
5,Inner Mongolia,1999,3803,5525,275.71,126.31,55.85,0.3,46.46,19.94,0,0,12040.69707
5,Inner Mongolia,2000,3549.33,5907.99,286.47,126.26,64.81,1.55,68.73,30.99,0,0.01,12933.34679
5,Inner Mongolia,2001,4073,6265,312.81,133.07,72.1,1.56,87.77,33.48,0,0.14,13798.7001
5,Inner Mongolia,2002,4560,6864,393.58,126.05,79.35,1.58,96.87,39.06,0,0.22,15215.69878
5,Inner Mongolia,2003,5778,9025,477.34,128.83,96.63,1.76,152.6,39.37,0,2.04,19834.19009
5,Inner Mongolia,2004,7622.54,11391.44,577.98,132.19,151.3,1.94,252.21,47.97,0,4.42,25176.76095
5,Inner Mongolia,2005,9666.1052,13953.78,814.03,131.83,192.41,0.4,379.96,25.34,0,6.35,31201.07053
5,Inner Mongolia,2006,11220.7727,22241.84,1380.64,189.25,260.88,7.24,686.16,13.75,0,30.53,50399.9324
5,Inner Mongolia,2007,12777.1679,18607.0043,1213.1154,142.8232,236.1207,6.4352,579.4641,7.2043,0,26.5077,42360.32369
5,Inner Mongolia,2008,14100.3208,22241.84,1380.64,189.25,260.88,7.24,686.16,13.75,0,30.53,50399.9324
5,Inner Mongolia,2009,15343.5493,24047.3,1554.12,191.76,279.51,8.28,738.95,19.66,0,44.29,54871.99969
5,Inner Mongolia,2010,16820.3041,27004.0373,1416.8681,140.744,325.6758,9.3479,863.5649,15.1465,0,45.32,60476.01168
5,Inner Mongolia,2011,18736.9084,34683.5136,1559.2118,118.6587,310.2432,10.0965,922.8645,24.6108,0,40.839,75483.6423
5,Inner Mongolia,2012,19785.7078,36620,1411.8632,87.016,302.5262,23.1949,877.1039,16.9087,0,37.8368,78432.42287
5,Inner Mongolia,2013,17681,34915.72,1800.65,411.07,255.23,26.89,658.93,4.76,19.56,43.51,76626.68923
5,Inner Mongolia,2014,18309,36465.97,1493.66,411.36,271.66,28.36,577.25,4.92,18.01,44.53,78512.76899
5,Inner Mongolia,2015,18784,36283.33,1532.74,383.67,305.76,32.6,475.13,10.6,11.14,39.15,77870.64349
5,Inner Mongolia,2016,19310,36460.55,1635.4,419.55,353.24,34.96,426.62,3.27,36.36,45.06,78787.98004
5,Inner Mongolia,2017,19763,38372.19,1669.24,452.25,357.05,42.87,439.2,3.74,54.52,52.04,82898.92207
5,Inner Mongolia,2018,23068,44138.47,2125.06,362.35,352.99,46.85,430.53,2.54,55.51,61.97,95076.15613
5,Inner Mongolia,2019,25346,49035.95,2378.28,428.71,367.7,50.03,451.65,1.25,54.66,64.18,105466.6316
5,Inner Mongolia,2020,27133.65,51818.89,2617.17,414.72,364.96,34.37,444.25,1.54,75.13,69.9,111506.0183
5,Inner Mongolia,2021,26900.46,57480.44,2454.94,402.03,406.45,38.76,483.41,2.04,35.83,77.96,122072.1189
5,Inner Mongolia,2022,27680.57334,58792.04,2625.18,344.84,351.62,24.83,617.5,0.72,36.14,90.56,125360.6959
6,Liaoning,1997,9474,9035,872.16,3054.26,79.14,13.74,152.43,430.53,0,20.75,31448.86866
6,Liaoning,1998,9106,8682,891.26,2982.66,74.67,20.25,146.35,352.71,0,18.89,30316.90292
6,Liaoning,1999,9384,8462,878.65,3364.49,75.11,21.01,143.09,294.11,0,18.75,30820.37618
6,Liaoning,2000,10655.82,9582.18,878.12,3938.74,149.47,18.55,197.22,296.73,0,20.15,35098.14484
6,Liaoning,2001,10656,9084,898.14,4046.3,235.79,18.17,279.75,293.2,0,18.93,35002.83717
6,Liaoning,2002,10602,9355,1046.88,4218.81,236.1,20.27,273.24,237.58,0,18.81,36272.19099
6,Liaoning,2003,11253,10454,1131.02,4560.41,227.94,18.42,267.7,192.54,0,18.82,39443.60607
6,Liaoning,2004,13074.15,11944.98,821.02,5216.67,229.18,21.53,321.68,193.29,0,15.81,43489.65632
6,Liaoning,2005,13610.7443,12709.66,1706.9,5410.89,357.17,26.4,464.4,189.88,0,14.81,48861.81094
6,Liaoning,2006,14986.7904,13836.525,1959.93,5555.04,393.53,34.89,587.76,230.73,0,13.1,52768.93531
6,Liaoning,2007,16543.9152,14712.4,2298.83,5893.46,439.12,38.15,660.52,224.22,0,14.24,56797.27739
6,Liaoning,2008,17801.2596,15346.66,2440.82,5945.19,410.49,24.99,778.42,379.66,0,16.21,59342.60758
6,Liaoning,2009,19111.903,16032.52,2795.19,5873.05,464.05,20.62,810.45,299.94,0,16.44,61436.21393
6,Liaoning,2010,20946.5176,16908.43,3162.88,6558.91,593.17,23.34,963.9,356.43,0,19.06,67320.8494
6,Liaoning,2011,22712.2034,18053.6,3386.36,6705.53,706.61,27.35,1104.53,391.4,0,39.0708,71902.08467
6,Liaoning,2012,23526.4048,18219,3442.08,7000.91,780.84,35.58,1225.48,422,0,63.7186,74514.38878
6,Liaoning,2013,21721,18132.77,3201.31,6480.07,658.9,29.05,1021.71,360.39,201.25,78.68,71833.56158
6,Liaoning,2014,21803,18002.27,3296.94,6364.79,704.73,29.75,1060.16,362.91,217.44,84,71939.39113
6,Liaoning,2015,21362,17028.08,3187.56,6439.87,826.3,29.97,1109.26,246.24,198.06,55.35,69460.30023
6,Liaoning,2016,20847,16943.7,2993.06,7057,815.49,38.99,1008.72,305.07,191.47,50.63,70356.09232
6,Liaoning,2017,21365,17587.17,3089.27,7133.87,792.1,44.37,1032.56,304.99,232.54,62.05,72481.90432
6,Liaoning,2018,22321,17904.4,3279.64,8202.5,856.85,51.48,1040.93,216.88,241.65,73.16,77082.24136
6,Liaoning,2019,23749,18710.78,3348.65,9894.5,880.13,52.78,1044.87,221.12,210.23,75.01,83962.41717
6,Liaoning,2020,24849.5,19068,3496.78,10289.53,797.39,33.51,1007.1,212.76,7.55,72.7,85135.85184
6,Liaoning,2021,24930.8,16403.27,3405.54,10412.73,824.65,34.48,1059.73,178.24,5.63,81.27,80498.51902
6,Liaoning,2022,25911.61869,15732.2,3387.93,9752.73,815.75,26,981.16,188.34,10.07,79,76881.46634
7,Jilin,1997,4333,4970,192.75,659.36,92.67,2.83,75.46,63.27,0,2.95,12765.12561
7,Jilin,1998,3751,4182,172.89,671.33,90.82,2.98,99.69,79.16,0,3.22,11373.37706
7,Jilin,1999,3693,4243,171.81,708.37,89.96,3.2,88.47,64.67,0,3.04,11511.58898
7,Jilin,2000,3766.41,4212.7,170.55,702.63,90.67,3.28,73.74,50.96,0,2.98,11344.95891
7,Jilin,2001,3863,4484,162.09,709.33,93.61,3.62,76.59,41.53,0,3.02,11845.92048
7,Jilin,2002,4531,4664,191.62,731.42,96.99,3.89,85.49,32.03,0,3.02,12347.25099
7,Jilin,2003,5174,5202,231.15,885.24,103.41,4.07,92.53,28.95,0,3.08,13979.88699
7,Jilin,2004,5602.51,5715.02,249.99,833.01,111.12,10.29,103.04,38.45,0,4,14974.84029
7,Jilin,2005,5315.4035,6446.6728,306.92,967.67,110.5993,1.04,249.42,42.43,0,7.65,17450.03878
7,Jilin,2006,5908.0701,6937.214,369.92,913.44,110.82,1.09,269.2398,34.28,0,7.48,18431.23857
7,Jilin,2007,6557.3093,7311.88,407.635,934.17,112.46,0.89,300.83,30.62,0,9.6304,19450.57423
7,Jilin,2008,7221.3551,8367.4173,541.82,915.24,130.3,1.18,312.57,39.84,0,13.83,21992.54425
7,Jilin,2009,7697.7716,8588.91,593.1,851.89,138.44,1.15,328.12,38.44,0,16.66,22497.40475
7,Jilin,2010,8297.3127,9582.66,640.61,939.97,166.61,1.21,363.3,39.96,0,22.01,25099.7433
7,Jilin,2011,9103.0417,11035,757.71,1064.58,181.51,1.25,417.47,37.81,0,19.38,28718.64246
7,Jilin,2012,9443.0384,11083,670.1,977.05,182.6,0.81,424.4,34.11,0,22.7869,28380.13067
7,Jilin,2013,8645,10413.74,719.77,1002.13,178.94,1.71,381.6,32.82,44.43,24.05,27346.67006
7,Jilin,2014,8560,10379.34,664.72,999.37,193.36,1.71,378.42,31.91,48.02,22.58,27124.29402
7,Jilin,2015,7020,8632.01,532.82,960.34,167.9,22.33,343.43,30.86,51.82,20.65,23154.8289
7,Jilin,2016,6886,8349.29,477.62,1051.29,175.36,20.41,348.33,38.05,48.98,23,22830.39824
7,Jilin,2017,6881,8270.55,476.07,1026.83,188.51,29.55,343.37,29.08,45.13,24.91,22654.03218
7,Jilin,2018,7000,8553.18,592.83,935.8,204.68,32.58,364.61,25.79,36.51,29.71,23438.97213
7,Jilin,2019,7132,8730.65,662.31,1035.48,182.71,33.68,346.18,28.15,26.96,30.17,24145.83201
7,Jilin,2020,7185.7,8489.19,669.56,970.25,174.35,28.35,341.79,32.52,0.43,31.67,23420.61584
7,Jilin,2021,7287.6,8282.83,674.12,828.91,163.61,32.73,398.38,25.76,0.84,35.42,22832.52913
7,Jilin,2022,7392.950009,7809.19,628.67,953.76,88.47,31.73,242.96,22.27,0.19,37.14,21499.65638
8,Heilongjiang,1997,6435,6674,107,1419.41,154.27,6.14,254.03,156.35,0,23.4,19534.16969
8,Heilongjiang,1998,5975,5963,96.09,1418.56,161.93,5.7,261.88,163.49,0,23.3,18215.17076
8,Heilongjiang,1999,6058,5687,90.11,1517.62,206.73,10.64,349.24,181.74,0,22.35,18426.57736
8,Heilongjiang,2000,6166.15,5815.15,72.83,1601.27,244.04,8.74,409.71,135.38,0,23.04,19031.64955
8,Heilongjiang,2001,6037,5537,90.44,1615.5,269.84,7.91,391.02,88.74,0,22.03,18441.61033
8,Heilongjiang,2002,6004,5543,79.77,1586.16,258.57,10.61,403.39,76.77,0,20.22,18270.21716
8,Heilongjiang,2003,6714,6490,105.99,1619.14,310.17,7.06,419.58,63.32,0,20.96,20408.04791
8,Heilongjiang,2004,7465.67,7347.39,97.34,1616.07,321.58,8.94,460.4,47.68,0,20.34,22105.69269
8,Heilongjiang,2005,8049.9969,8523.62,101.16,1785.01,312.19,7.2802,473.05,39.89,0,24.43,24932.42994
8,Heilongjiang,2006,8730.9616,9029.89,210.7,1850.06,345.32,10.25,477.83,44.34,0,24.53,26541.24752
