ID,Province,Year,"Energy consumption (10,000 tons of standard coal)","Coal consumption (10,000 tons)","Coke consumption (10,000 tons)","Crude oil consumption (10,000 tons)","Gasoline consumption (10,000 tons)","Kerosene consumption (10,000 tons)","Diesel consumption (10,000 tons)","Fuel oil consumption (10,000 tons)","Liquefied petroleum gas consumption (10,000 tons)",Natural gas consumption (billion cubic meters),"Carbon emissions (10,000 tons)"
8,Heilongjiang,2007,9377.1368,9857.02,226.92,1886.02,376.01,3.85,497.81,47.19,0,30.7,28542.81407
8,Heilongjiang,2008,9979.3906,11203.87,227.3,1735.97,278.9749,0.5122,440.5382,69.8583,0,31.47,30267.54158
8,Heilongjiang,2009,10466.7008,11050.13,321.9,2065.13,319.4,0.31,512.63,88.18,0,30,31607.32563
8,Heilongjiang,2010,11233.5051,12219.133,271.33,2106.53,363.79,24.06,598.38,88.9,0,29.9,34276.28542
8,Heilongjiang,2011,12118.5019,13200.03,272.75,2200.93,466.56,26.47,598.02,88.92,0,31,36760.07148
8,Heilongjiang,2012,12757.8001,13965,331.09,2166.48,465.99,65.94,604.78,99.53,0,33.68,38506.58502
8,Heilongjiang,2013,11853,13266.81,337.65,2127.02,277.59,63.97,456.94,94.15,151.25,34.77,36540.22784
8,Heilongjiang,2014,11955,13595.53,194.07,2141.97,314.28,73.98,466.11,115.42,147.18,35.48,37035.53229
8,Heilongjiang,2015,11104,12465.43,185.68,1637.88,409.97,68.46,563.67,114.69,142.35,35.82,33896.88636
8,Heilongjiang,2016,11070,12741.39,184.19,1861.64,333.69,78.56,354.64,94.37,124.49,38.04,34181.14491
8,Heilongjiang,2017,11258,12891.15,214.76,1670.07,385.19,87.55,338.16,71.65,163.62,40.56,34205.055
8,Heilongjiang,2018,11436,13370.83,327.74,1552.63,393.15,64.01,353.08,43.11,106.63,43.84,34887.06244
8,Heilongjiang,2019,11614,14142.64,373.82,1534.76,430.27,69.77,392.18,20.95,108.16,44.37,36624.42839
8,Heilongjiang,2020,11525.1,13964.33,383.9,1685.99,401.14,52.1,397.17,24.56,2.38,46.68,36381.43072
8,Heilongjiang,2021,12191.6,15750.99,380.71,1758.5,501.69,53.03,381.08,71.28,4.36,49.74,40454.24306
8,Heilongjiang,2022,12035,15594.34,386.76,1701.68,512.01,41.14,421.87,20.14,2.69,55.2,40073.35213
9,Shanghai,1997,4759,4208,653.81,1018.5,96.92,46.68,198.26,377.84,0,0,15180.50562
9,Shanghai,1998,4874,4187,678.39,1001.35,106.07,55.84,217.79,366.48,0,0,15237.91508
9,Shanghai,1999,5208,4225,699.95,1150.06,116.06,58.83,252.24,350.45,0,1.09,15938.5024
9,Shanghai,2000,5499.48,4496.08,719.99,1309.7,133.25,55.71,176.44,494.2,0,2.54,17287.05842
9,Shanghai,2001,5818,4610,709.82,1355.03,137.33,59.57,231.8,492.61,0,3.3,17817.71299
9,Shanghai,2002,6249,4737,681.24,1424.91,191.73,103.62,262.33,519.71,0,4.33,18683.24736
9,Shanghai,2003,6796,5018,627.81,1737.52,202.24,103.44,288.32,616.07,0,4.97,20438.98831
9,Shanghai,2004,7405.64,5144.32,590.65,1842.29,221.02,168.15,346.56,657.95,0,10.69,21576.34184
9,Shanghai,2005,8225.0465,5305.7468,630.51,1967,224.04,223,312.726,767.95,0,18.72,22966.25947
9,Shanghai,2006,8875.6981,5141.5447,655.4584,1832.84,261.7325,262.0107,344.5639,805.294,0,22.602,22849.45407
9,Shanghai,2007,9670.448,5223.15,729.701,1719.57,303.6552,295.476,379.8307,848.6102,0,27.9643,23461.07219
9,Shanghai,2008,10207.3583,5463.9109,714.4448,1951.55,340.495,321.466,427.0531,788.7283,0,29.9983,24761.82255
9,Shanghai,2009,10367.3775,5305.1731,677.68,1937.18,388.518,353.1094,483.1862,742.79,0,33.525,24651.76217
9,Shanghai,2010,11201.1295,5875.5184,717.0825,2126.5,415.37,399.072,509.036,744.28,0,45.08,26971.93719
9,Shanghai,2011,11270.4828,6142,714.15,2134.6898,472.87,400.4975,532.96,675.042,0,55.4339,27745.28184
9,Shanghai,2012,11362.1524,5703,673.17,2210.55,517.35,402.74,568.99,640.15,0,64.3804,27354.02441
9,Shanghai,2013,11346,5681.19,640.3,2611.76,532.55,437.48,555.84,603.14,131.9,72.89,29014.43353
9,Shanghai,2014,11085,4895.78,654.84,2242.07,577.03,450.72,548.41,556.15,126.89,72.43,26419.35741
9,Shanghai,2015,10931,4728.13,630.75,2526.11,467.04,511.45,448.87,539.72,136.17,77.41,26527.39449
9,Shanghai,2016,11242,4625.62,596.95,2474.23,480.82,585.82,446.28,586.96,108.07,79.04,26434.0403
9,Shanghai,2017,11382,4577.84,592.31,2492.77,485.18,652.3,441.49,672.44,102.57,83.23,26929.45831
9,Shanghai,2018,11454,4420.62,621.28,2309.12,494.01,701.64,439.49,658.22,104.99,93.49,26511.63759
9,Shanghai,2019,11696,4238.28,634.82,2597.22,493.87,753.68,449.3,658.32,96.62,99.4,27363.14474
9,Shanghai,2020,11099.59,4168.01,631.9,2500.41,465.49,500.57,441.7,640.36,4.4,94.23,25603.65826
9,Shanghai,2021,11683.02,4003.15,616.35,2282.38,484.99,552.69,463.1,647.02,4.38,97.75,24965.17895
9,Shanghai,2022,10951.01,3856.82,618.88,2096.48,396.7,373.19,391.25,608.32,2.57,95,22922.53278
10,Jiangsu,1997,7991,8491,344.59,1106.91,170.8,16.86,242.62,148.62,0,0.12,22240.28139
10,Jiangsu,1998,8118,8571,369.87,1126.52,187.84,16.67,265.4,185.03,0,0.17,22760.32018
10,Jiangsu,1999,8164,8714,369.13,1183.92,189.73,19.92,291.31,191.85,0,0.22,23321.59185
10,Jiangsu,2000,8612.43,8769.8,383.69,1376.65,187.3,38.94,345.02,202.44,0,0.24,24301.9881
10,Jiangsu,2001,8881,8963,374.61,1317.61,247.71,6.08,355.95,170.64,0,0.23,24475.03508
10,Jiangsu,2002,9609,9663,398.92,1407.68,293.39,6.52,379.28,181.52,0,1.01,26405.39377
10,Jiangsu,2003,11060,10849,448.06,1714.54,339.17,14.92,413.94,216.31,0,0.62,30095.0792
10,Jiangsu,2004,13651.69,13272.08,801.07,1875.39,364.23,20.18,508.11,328.2,0,3.14,36985.66335
10,Jiangsu,2005,17167.391,17159.373,1593.12,2264.76,420.13,21.55,515.12,257.72,0,13.62,48006.41577
10,Jiangsu,2006,19040.9898,18691.8,1944.49,2302.7,449.51,18.41,587.17,201.06,0,31.3,52540.03622
10,Jiangsu,2007,20948.0443,20236.543,2018.89,2454,488.27,20.79,607.99,236.59,0,44.58,56730.24539
10,Jiangsu,2008,22232.2338,20736.71,1888.95,2313.13,561.8,21.45,646.21,218,0,63.13,57561.04135
10,Jiangsu,2009,23709.2773,21003.019,2221.2,2661.44,585.66,21.18,655.865,217.1,0,63.43,60171.94018
10,Jiangsu,2010,25773.7057,23100.483,2663.47,2998.55,749.84,35.69,727.96,157.71,0,72.14,67187.95567
10,Jiangsu,2011,27588.9743,27363.83,3151.47,2981.07,827.38,44.73,759.4,151.19,0,93.7382,77430.40053
10,Jiangsu,2012,28849.8414,27762,3170.1,2947.99,935,53.14,803.54,158.35,0,113.1407,79059.5107
10,Jiangsu,2013,29205,27946.07,3190.61,3394.78,891.46,63.79,752.28,182.7,131.61,124.47,81293.88229
10,Jiangsu,2014,29863,26912.61,3408.6,3511.4,974.61,82.77,814.06,151.78,116.11,127.7,80721.11699
10,Jiangsu,2015,30374,27209.12,3588.61,3823.2,1003.89,84.85,819.38,143.73,106.66,165.02,83601.63526
10,Jiangsu,2016,31210,28048.13,3840.21,4092.04,1027.31,90.58,821.31,151.6,108.24,172.73,87015.9996
10,Jiangsu,2017,31602,26620.03,4070.64,3866.06,1047.25,105.37,862.43,246.02,103.84,237.69,86199.76588
10,Jiangsu,2018,31635,25407.28,4052.63,4067.87,1073.12,113.23,881.47,247.11,98.32,276.21,85430.7278
10,Jiangsu,2019,32526,24902.05,4953.14,4121.21,1085.87,132.85,887.19,159.03,86.76,288.06,87262.48594
10,Jiangsu,2020,32672.49,24141.74,4485.53,4017.88,1104.53,106.68,900.78,160.37,51.18,273.32,83760.91911
10,Jiangsu,2021,34679.94,24547.21,4403.65,4020,992.99,115.66,946.18,141.59,51.47,295.82,84572.78385
10,Jiangsu,2022,35823.95,24804.29,4460.07,3991.61,976.53,77.47,960.27,139.52,33.22,305.34,85159.84421
11,Zhejiang,1997,5069,4723,111.81,692.34,146.36,10.08,334.12,110.81,0,0,13230.70542
11,Zhejiang,1998,5222,4653,108.98,690.92,160.23,10.7,369.5,109.12,0,0,13231.91023
11,Zhejiang,1999,5457,4774,98.06,785.8,178.33,10.86,401.39,138.08,0,0,13961.27096
11,Zhejiang,2000,6560.37,5384.82,117.46,1112.48,196.19,11.25,434.22,182.52,0,0,16460.29757
11,Zhejiang,2001,6530,5527,108.64,1123.85,212.87,9.92,471.67,193.19,0,0,16934.18873
11,Zhejiang,2002,8280,6595,125.56,1241.04,231.44,9.37,502.15,192.42,0,0,19510.62188
11,Zhejiang,2003,9523,7267,126.93,1425.16,262.15,10.4,569.98,261.6,0,0,21870.20111
11,Zhejiang,2004,10824.69,8361.83,149.21,1853.44,278.66,10.55,641.82,292.31,0,0.32,25683.50636
11,Zhejiang,2005,12031.6655,9680.798,163.59,2113.04,368.53,40.98,803.11,303.66,0,2.25,29946.93558
11,Zhejiang,2006,13218.8536,11334.43,317.76,2114.73,402.3,46.47,842.43,240.95,0,11.89,33781.83599
11,Zhejiang,2007,14524.1282,13024.1216,326.4043,2248.7339,444.0929,49.4798,871.4042,227.2879,0,18.0859,37733.82517
11,Zhejiang,2008,15106.8841,13040.9388,485.9767,2287.3477,475.3613,54.9072,898.6264,219.8599,0,17.6973,38498.97873
11,Zhejiang,2009,15566.8949,13276.1583,504.51,2505.8011,508.622,62.8953,897.2256,289.5305,0,19.2982,40031.63219
11,Zhejiang,2010,16865.293,13949.8593,443.09,2835.411,586.695,70.4179,958.33,330.4845,0,32.62,42989.98807
11,Zhejiang,2011,17827.2669,14776,469.9954,2939.7668,647.7594,74.7523,958.4416,370.2876,0,43.8844,45514.01829
11,Zhejiang,2012,18076.1831,14374,451.4223,2732.5949,706.1563,80.073,938.9045,328.6746,0,48.0797,44156.24933
11,Zhejiang,2013,18640,14161.26,446.18,2853.65,706.14,92.15,946.63,328.49,344.61,56.72,45417.88538
11,Zhejiang,2014,18826,13824.37,465.07,2731.81,710.38,103.76,932.06,339.38,323.09,78.16,44897.48953
11,Zhejiang,2015,19610,13826.07,427.59,2846.84,754.05,113.52,968.37,326.26,358.92,80.35,45527.34757
11,Zhejiang,2016,20276,13948.49,329.47,2667.35,796.92,127.4,881.91,381.29,363.78,87.79,45187.50037
11,Zhejiang,2017,21030,14262.04,320.17,3038.65,858.97,147.81,831.97,398.32,342.6,104.93,47325.61232
11,Zhejiang,2018,21675,14180.08,323.05,2769.88,862.2,163.65,761.97,304.08,297.98,134.91,46417.53669
11,Zhejiang,2019,22393,13676.9,302.02,3472.3,789.2,176.37,730.48,303.79,266.34,147.2,47416.69241
11,Zhejiang,2020,24660,13131.53,312.48,5082.69,834.57,145.77,703.26,456.38,65.08,133.5,50794.12332
11,Zhejiang,2021,26623.7,15429.95,285.53,5636.97,878.65,155.23,698.76,260.63,67.77,170.53,57089.81462
11,Zhejiang,2022,29112.3,16145.79,292.63,6753.78,882.69,115.31,686.52,211.44,56.92,172.03,61539.47844
12,Anhui,1997,4405,5073,482.68,300.9,57.42,1.86,120.45,53.06,0,0,12644.59714
12,Anhui,1998,4575,5383,514.63,285.99,64.24,3.07,130.09,50.08,0,0,13324.03256
12,Anhui,1999,4683,5513,529.3,292.83,66.45,7.8,137.66,52.37,0,0,13685.13765
12,Anhui,2000,4878.82,5909.39,533.27,345.06,68.54,2.56,142.12,46.91,0,0,14594.27027
12,Anhui,2001,5118,6366,542.67,288.27,70.35,2.7,147.77,47.26,0,0,15341.65688
12,Anhui,2002,5316,6679,556.2,307.99,73.9,2.7,155.89,47.52,0,0,16071.05865
12,Anhui,2003,5457,7489,599.66,334.92,76.7,7.53,173.71,53.81,0,0,17913.85504
12,Anhui,2004,6016.89,7823.06,544.29,419.79,78.18,8.49,189.48,23.92,0,0.15,18611.00451
12,Anhui,2005,6505.9832,8322.8,538.39,414.49,86.41,10.52,210.07,23.88,0,0.85,19636.72991
12,Anhui,2006,7069.3794,8792.71,652.22,445.4,97.8,10.6,239.9,21.62,0,1.95,21091.17131
12,Anhui,2007,7739.3486,9765.9393,809.7047,451.08,114.9053,11.3401,259.165,13.238,0,4.0294,23538.48163
12,Anhui,2008,8325.4277,11377.0992,851.217,426.3367,127.367,11.0186,309.6329,15.5959,0,7.1745,26911.39558
12,Anhui,2009,8895.9013,12666.4008,856.2798,454.1281,140.3988,13.2286,329.1449,14.2626,0,9.7679,29616.90997
12,Anhui,2010,9706.6006,13375.7027,910.1717,477.57,157.3958,8.41,365.7474,11.7318,0,12.54,31390.1446
12,Anhui,2011,10570.2333,14123.3903,948.1166,484.1256,217.6377,9.091,492.9649,11.3109,0,20.1358,33674.33362
12,Anhui,2012,11357.9481,14704,996.44,421.38,250.6432,10.77,578.3146,11.08,0,24.8956,35194.41509
12,Anhui,2013,11696,15665.08,1049.41,551.67,319.33,9.46,626.32,9.8,81.72,27.81,38223.74428
12,Anhui,2014,12011,15786.98,1064.73,749.22,352.68,10.56,663.02,10.25,93.36,34.46,39491.65818
12,Anhui,2015,12301,15673.49,1164.77,690.59,456.6,14.08,611.8,13.44,96.84,34.83,39570.02154
12,Anhui,2016,12663,15706.17,1164.64,539.21,509.87,15.98,622.69,21.21,101.68,39.18,39503.55779
12,Anhui,2017,13019,16082.22,1048.94,751.59,574.66,15.53,631.56,22.81,109.76,44.37,40886.6239
12,Anhui,2018,13295,16673.06,1104.44,728.34,626.42,15.48,653.4,22.14,93.52,53.01,42451.11815
12,Anhui,2019,13870,16699.74,1161.43,658.92,655.95,16.59,689.1,21.49,70.55,59.64,42725.47502
12,Anhui,2020,14697.9,16887.03,1321,711.03,689.7,11.65,649.37,20.22,4.43,66.52,43595.6816
12,Anhui,2021,15342.63,18897.66,1362.69,752.66,698.65,12.37,722.77,22.65,5.73,60.19,47791.93407
12,Anhui,2022,15882.66,19911.05,1276.05,579.56,599.57,7.16,724.25,24.6,5.58,78.2,49041.23545
13,Fujian,1997,2536,1708,80.8,285.01,80.55,5.14,174.96,31.55,0,0,5230.578647
13,Fujian,1998,2579,1790,93.57,279.08,87.44,6.75,184.34,45.11,0,0,5502.126069
13,Fujian,1999,2772,1987,107.9,291.33,92.35,7.43,198.76,50.95,0,0,6034.071442
13,Fujian,2000,3463.4,2159.61,100.16,358.43,105.11,7.6,213.5,53.23,0,0,6633.308034
13,Fujian,2001,3163,2205,95.67,347.54,106.35,7.96,214.79,49.87,0,0,6671.868756
13,Fujian,2002,3762,2711,95.12,334.15,132.76,5.3,250.13,74.77,0,0,7849.097741
13,Fujian,2003,4121,3272,132.33,362.41,138.66,25.54,266.38,94.59,0,0,9298.529638
13,Fujian,2004,5448.7,3806.12,205.91,390.55,192.15,26.22,324.33,81.64,0,0.6,10918.75466
13,Fujian,2005,6141.6017,4717.13,280.93,348.4,199.8091,32.77,368.96,161.62,0,0.51,13169.56416
13,Fujian,2006,6827.8714,5342.15,299.59,375.03,208.05,36.99,391.12,173.48,0,0.57,14635.49161
13,Fujian,2007,7587.1303,6117.15,356.02,352.33,264.17,49.09,476.03,124.94,0,0.48,16508.56353
13,Fujian,2008,8254.0355,6595.88,368.04,310.96,250.48,51.95,433.08,142.32,0,1.53,17241.23276
13,Fujian,2009,8916.4582,7109.25,653.08,706.01,263.64,50.96,413.09,165.83,0,8.49,20424.00112
13,Fujian,2010,9808.5206,7026.24,684.54,1141.74,333.2,56.5,510.57,182.75,0,29.1,22693.56502
13,Fujian,2011,10652.5961,8713.75,728.65,963,374.01,64.39,531.36,189.66,0,37.89,25906.22692
13,Fujian,2012,11185.4411,8485,650,1104.55,397.62,74.36,516.39,186.3,0,37.49,25707.5598
13,Fujian,2013,11190,8078.64,655.38,1007.11,409.56,85.41,521.6,182.94,82,49.39,25241.79808
13,Fujian,2014,12110,8198.3,674.69,2044.45,440.45,97.33,515.59,189.36,80,50.26,28798.11196
13,Fujian,2015,11863,7659.95,625.6,2164.85,465.09,111.81,445.3,174.86,63.24,45.38,27692.9327
13,Fujian,2016,12036,6826.5,608.65,2089.38,494.76,124.22,429.53,178.23,62.61,48.55,25985.41457
13,Fujian,2017,12555,7426.08,660.1,2083.69,531.87,140.86,433.74,154.09,60.28,50.16,27377.52203
13,Fujian,2018,13131,8558.85,781.86,2144.17,547.86,165.3,438.9,176.13,57.94,51.92,30298.34821
13,Fujian,2019,13718,8718.32,871.35,2559.36,562.43,171.78,453.58,180.18,57.49,52.77,32248.78746
13,Fujian,2020,13905.19,8960.56,878.05,2528.74,530.9,123.51,406.41,163.18,7.54,51.14,32007.73746
13,Fujian,2021,15157.51,9946.32,858.85,2839.74,540.19,117.24,429.63,189.03,10.81,60.04,35130.12925
13,Fujian,2022,15784.16456,9538.63,990.44,2580.98,502.06,89.96,412.45,196.92,10.95,55.41,33628.61416
14,Jiangxi,1997,2132,2542,179.74,249.47,41.1,2.55,62.6,38.2,0,0,6541.145785
14,Jiangxi,1998,2028,2408,197.01,251.56,46.19,2.37,84.54,36.59,0,0,6419.374744
14,Jiangxi,1999,2134,2435,198.15,283.56,54.01,2.38,95.47,39.93,0,0,6637.937248
14,Jiangxi,2000,2505,2468.63,205.94,331.18,58.46,2.81,104.78,34.2,0,0,6892.893248
14,Jiangxi,2001,2329,2584,215.02,299.57,60.37,0.77,130.84,27.28,0,0,7100.773348
14,Jiangxi,2002,2933,2557,261.39,297.27,82.19,0.82,163.87,46.15,0,0,7401.30194
14,Jiangxi,2003,3426,3089,297.68,314.07,59.63,5.32,251.6,39.73,0,0,8765.614917
14,Jiangxi,2004,3814,3943.91,379.57,363.41,61.82,8.66,199.49,46.88,0,0,10651.31487
14,Jiangxi,2005,4286.0102,4242.9,452.86,368.02,64.49,7.14,302.07,31.08,0,0.11,11716.06106
14,Jiangxi,2006,4660.0982,4592.26,527.26,417.99,65.99,7.95,313.59,26.5,0,0.68,12783.96298
14,Jiangxi,2007,5052.5435,5170.78,597.65,396.47,70.61,7.8,295.27,20.95,0,1.04,13966.18044
14,Jiangxi,2008,5382.9644,5267.45,581.4,411,75.68,8.01,288.47,26.98,0,2.5,14192.40972
14,Jiangxi,2009,5812.5414,5356.11,710.41,451.68,77.21,7.65,293.17,22.04,0,2.58,14856.7572
14,Jiangxi,2010,6354.8826,6246.24,772.61,469.92,155.23,8.497,368.75,23.67,0,5.27,17309.37558
14,Jiangxi,2011,6928.1739,6988.41,872.32,432.77,182.76,9.05,392.54,26.8,0,6.3391,19081.63348
14,Jiangxi,2012,7232.9199,6802,878.66,508.22,198.42,9.51,416.65,29.85,0,10.04,19184.94964
14,Jiangxi,2013,7583,7254.69,854.93,520.28,236.92,1.7,526.48,31.47,48.51,13.43,20671.69816
14,Jiangxi,2014,8055,7477.31,871.13,472.24,251.8,2.13,526.52,15.8,56.88,15.19,21055.19839
14,Jiangxi,2015,8423,7658.74,891.7,555.96,284,10.12,537.51,17.59,60.52,18.02,21942.14682
14,Jiangxi,2016,8730,7533.19,839.82,725.75,313.63,12.48,546.71,15.05,62.48,20.04,22231.93208
14,Jiangxi,2017,8972,7671.45,862.33,699.38,351.52,15.82,556.6,11.95,76.26,21.73,22700.37736
14,Jiangxi,2018,9286,7877.77,918.13,768,374.5,17.93,588.21,11.74,78.75,25.93,23728.61955
14,Jiangxi,2019,9665,7995.94,939.44,787.96,405.37,19.32,598.82,12.25,82.12,26.96,24236.09783
14,Jiangxi,2020,9808.6,7976.57,961.92,702.48,387.3,14.19,532.68,9.74,11.65,26.2,23489.37232
14,Jiangxi,2021,10345.5,7017.81,942.79,667.23,416.93,17.35,436.67,10.99,17,35.25,21521.46892
14,Jiangxi,2022,10785.69,7445.6,954.65,719.55,384.77,10.83,431.06,8.05,18.29,39.03,22471.62088
15,Shandong,1997,9154,9863,404.06,1528.57,221.65,37.18,349.09,292.25,0,7.53,27447.02832
15,Shandong,1998,9012,9922,306.34,1448.99,198.53,52.28,298.56,258.95,0,6.56,26734.08552
15,Shandong,1999,9068,9955,334.36,1477.6,169.81,48.68,288.22,281.31,0,3.52,26841.72896
15,Shandong,2000,11361.9,8698.35,424.83,1771.22,188.52,48.25,343.87,344.25,0,4.53,26046.67895
15,Shandong,2001,9955,11098,460.98,1777.97,188.92,49.53,332.65,271.37,0,4.93,30478.07541
15,Shandong,2002,14599,12938,415.42,1628.23,176.83,41.97,248.72,270.54,0,4.63,33064.92232
15,Shandong,2003,16837,15166,660.08,2213.73,209.51,14.23,521.01,241.19,0,9.61,40636.29293
15,Shandong,2004,19623.7,18270.08,1235.5,3196.39,233.66,21.74,582.3,279.16,0,11.71,51597.7515
15,Shandong,2005,24161.9494,26056.2468,1992.5721,3300.3563,443.68,21.99,1056.86,354.43,0,17.14,71313.99632
15,Shandong,2006,26759.2736,29838.47,2413.63,3878.27,477.72,23.88,1101.08,346.307,0,22.6,81785.60457
15,Shandong,2007,29176.5919,32718.671,2593.437,4075.6704,529.4858,32.0232,1187.7877,386.2422,0,22.3649,88935.50396
15,Shandong,2008,30569.9495,34389.6136,2611.898,4626.966,588.5925,30.7258,1257.7384,355.4289,0,34.4991,94378.6964
15,Shandong,2009,32420.2359,34795.1728,2922.5714,5142.9028,640.9068,35.4086,1334.1072,404.8694,0,40.24,98280.95334
15,Shandong,2010,34807.7731,37327.8891,3067.5815,5593.3964,802.398,38.6106,1448.1211,1286.7709,0,47.75,108666.6771
15,Shandong,2011,37131.9982,38920.5343,3314.7672,5826.3704,806.4136,39.6621,1664.2924,1466.5975,0,52.8619,114469.5019
15,Shandong,2012,38899.2491,40233,3506.0504,6271.5021,811.5763,77.0777,1814.3352,1695.2031,0,67.2305,120484.1498
15,Shandong,2013,35358,37683.44,3680.29,6766.01,705.41,4.5,1262.92,2139.16,151.52,68.8,117307.8309
15,Shandong,2014,36511,39561.73,3761.51,7815.9,705.32,4.57,1264.62,2472.46,206.76,74.96,125648.2907
15,Shandong,2015,39332,43515.9,3813.46,8607.02,636.19,98.5,1191.85,3247.01,263.37,82.32,138350.2077
