Year,Province,"Raw coal output (10,000 tons)","Coke output (10,000 tons)","Crude oil production (10,000 tons)","Fuel oil output (10,000 tons)","Gasoline output (10,000 tons)","Kerosene output (10,000 tons)","Diesel output (10,000 tons)",Natural gas production (billion cubic meters),Electricity production (billion kilowatt-hours),Hydropower (billion kilowatt-hours),Thermal power generation (billion kilowatt-hours),Hydro (%),Thermal (%),Renewable energy (%)
1991,Anhui,3084,260.57,3,58.64,58.47,,84.14,,215.52,15.11,200.31,7.00%,92.90%,0.00%
1995,Anhui,4444.19,293,,48.48,74.11,,98.87,,310,11.39,297.94,3.70%,96.10%,0.20%
1996,Anhui,5086,295.59,8.03,32.7,79.27,,120.06,,325.82,11.64,314.18,3.60%,96.40%,0.00%
1997,Anhui,4897,299.9,9.01,38.35,74.47,,114.03,,329.33,9.69,319.63,2.90%,97.10%,0.00%
1998,Anhui,4502,292.44,,22.66,56.77,,115.62,,308.82,9.91,298.91,3.20%,96.80%,0.00%
1999,Anhui,4522,304.18,,13.61,69.82,,129.93,,308.16,9.61,298.54,3.10%,96.90%,0.00%
2000,Anhui,4678.31,330,,10.68,79.38,,151.85,,355,4.58,350.87,1.30%,98.80%,-0.10%
2001,Anhui,5524.98,349.29,,5.67,63.29,,129.15,,398.62,8.41,381.22,2.10%,95.60%,2.30%
2002,Anhui,6137.84,351.03,,7.44,66.86,,134.89,,465.66,10.51,455.15,2.30%,97.70%,0.00%
2003,Anhui,6726.41,367.31,,2.19,71.9,,146.31,,557.15,15.6,541.6,2.80%,97.20%,0.00%
2004,Anhui,8147.86,438.15,,10.69,86.99,,181.39,,607.1,18.11,587.58,3.00%,96.80%,0.20%
2005,Anhui,8487.96,488,,8.3,86,,177.36,,648,12.52,636.37,1.90%,98.20%,-0.10%
2006,Anhui,8331.9,509.42,,8.07,86.91,,193.75,,734.39,15.72,718.67,2.10%,97.90%,0.00%
2007,Anhui,9265.65,684.15,,13.41,89.38,,188.2,,873.43,19.67,853.76,2.30%,97.70%,0.00%
2008,Anhui,11649.49,765.11,,13.64,87.87,,177.95,,1124.83,28.14,1096.32,2.50%,97.50%,0.00%
2009,Anhui,12848.55,773.14,,16.57,97.49,,184.93,,1320.24,16.39,1300.24,1.20%,98.50%,0.30%
2010,Anhui,,875,,12.44,97,,196,,1444,18.85,1420.18,1.30%,98.40%,0.30%
2011,Anhui,,869,,7.9,96.3,,208.2,,1635,17.9,1609.86,1.10%,98.50%,0.40%
2012,Anhui,,899,,6,83,,180,,1771,19.6,1744.11,1.10%,98.50%,0.40%
2013,Anhui,,904,,4.6,126.88,,225.14,,1970,34.15,1928.35,1.70%,97.90%,0.40%
2014,Anhui,12804,930,,4.6,230.85,,303.32,,2074,40.51,2017.84,2.00%,97.30%,0.80%
2015,Anhui,13404,958,,1.81,216.55,0.44,280.04,,2062,48.67,1988.11,2.40%,96.40%,1.20%
2016,Anhui,12236,973,,1.23,176.38,12.98,197.47,3.38,2253,63.17,2134.69,2.80%,94.70%,2.40%
2017,Anhui,11724,1058,,0.53,243.43,34.83,251.88,2.6,2478,57.13,2319.56,2.30%,93.60%,4.10%
2018,Anhui,11412,1130,,3.53,269.61,40.37,183.4,2.25,2741,53.84,2533.74,2.00%,92.40%,5.60%
2019,Anhui,10989,1167,,5.67,249.15,39.57,181.57,2.12,2887,51.09,2663.97,1.80%,92.30%,6.00%
2020,Anhui,11084,1228,,13.64,256.16,46.83,183.93,2.24,2809,66.21,2555.84,2.40%,91.00%,6.70%
2021,Anhui,11274,1253,,23.65,283.87,55.01,168.73,2.32,3083,80.72,2741.26,2.60%,88.90%,8.50%
2022,Anhui,11177,1298,,24.47,219.28,36.14,134.44,2.46,3299,72.12,2903.29,2.20%,88.00%,9.80%
1991,Beijing,997,338.14,,242.89,134.71,2.91,88.65,,131.78,2.21,129.36,1.70%,98.20%,0.20%
1995,Beijing,995.4,401,,220.31,101.95,0.26,79.2,,132,3.18,128.18,2.40%,97.10%,0.50%
1996,Beijing,1014,399.66,,175.33,122.19,0.18,96.07,,141.56,8.03,133.22,5.70%,94.10%,0.20%
1997,Beijing,1012,399.39,,162.4,127.06,0.65,109.19,,146.43,9.19,136.29,6.30%,93.10%,0.60%
1998,Beijing,989,405.65,,120.76,118.06,0.02,117.13,,144.53,9.23,135.31,6.40%,93.60%,0.00%
1999,Beijing,792,395.93,,80.87,124.27,0.03,170.07,,143.18,8.74,134.44,6.10%,93.90%,0.00%
2000,Beijing,553,402,,78.95,146.2,,183.92,,145,8.64,136.62,6.00%,94.20%,-0.20%
2001,Beijing,690.22,396.36,,70.8,146.69,,186.74,,133.28,1.64,130.35,1.20%,97.80%,1.00%
2002,Beijing,880.95,357.44,,68.32,154.12,,174.05,,141.98,4.1,136.18,2.90%,95.90%,1.20%
2003,Beijing,822.57,362.39,,69.21,151.44,,170.17,,192.16,6.52,185.64,3.40%,96.60%,0.00%
2004,Beijing,1067.96,362.04,,73.36,169.77,8.11,180.74,,203.89,3.96,198.07,1.90%,97.10%,0.90%
2005,Beijing,897.92,344,,75.29,170.9,12.36,199.41,,213,4.71,209.8,2.20%,98.50%,-0.70%
2006,Beijing,651.07,253.57,,70.02,172.93,11.6,204.78,,214.85,4.94,207.05,2.30%,96.40%,1.30%
2007,Beijing,648.8,176.99,,50.57,181.72,36.39,270.89,,228.08,4.93,223.15,2.20%,97.80%,0.00%
2008,Beijing,578.62,170.33,,42.33,215.53,85.23,373.28,,243.35,0.36,242.99,0.10%,99.90%,0.00%
2009,Beijing,641.25,166.14,,29.58,272.55,111.61,364.24,,242.65,0.37,241.04,0.20%,99.30%,0.50%
2010,Beijing,,161,,35.08,257.1,116.1,350.4,,269,4.4,261.8,1.60%,97.30%,1.00%
2011,Beijing,,,,21.4,251.2,126.4,355.7,,263,4.48,255.5,1.70%,97.10%,1.10%
2012,Beijing,,,,18.4,261.9,132.9,319.1,,291,4.38,283.2,1.50%,97.30%,1.20%
2013,Beijing,,,,22.76,243.31,99.38,247.15,7.5,336,4.72,327.88,1.40%,97.60%,1.00%
2014,Beijing,457,,,12.08,299.49,152.31,266.95,12.8,369,6.82,359.04,1.80%,97.30%,0.90%
2015,Beijing,450,,,4.11,297.98,160,208.62,16.88,421,6.64,411.16,1.60%,97.70%,0.80%
2016,Beijing,318,,,2.79,267.26,149.79,189.57,21.68,434,12.29,417.76,2.80%,96.30%,0.90%
2017,Beijing,255,,,3.89,273.67,190.77,169.84,15.41,397,11.25,379.7,2.80%,95.60%,1.50%
2018,Beijing,176,,,4.16,276.21,187.57,159.77,17.28,451,9.91,434.33,2.20%,96.30%,1.50%
2019,Beijing,36,,,0.72,285.45,191.3,173.11,14.55,464,10.19,445.71,2.20%,96.10%,1.70%
2020,Beijing,,,,4.82,208.55,103.06,160.41,19.98,457,11.46,436.09,2.50%,95.40%,2.10%
2021,Beijing,,,,3.59,227.31,106.33,139.96,4.28,473,13.66,448.68,2.90%,94.90%,2.30%
2022,Beijing,,,,1.06,201.68,76.15,169.55,8,467,9.43,443.57,2.00%,95.00%,3.00%
1991,Fujian,857,31.36,,,,,0,,151.76,62.72,89.03,41.30%,58.70%,0.00%
1995,Fujian,1134.18,39,,10.44,81.49,3.49,85.15,,262,154.91,106.6,59.10%,40.70%,0.20%
1996,Fujian,1168,42.97,,12.67,,6.09,96.6,,284.1,150.87,133.22,53.10%,46.90%,0.00%
1997,Fujian,776,43.53,,13.7,,4.61,122.74,,310.18,194.13,116.05,62.60%,37.40%,0.00%
1998,Fujian,727,44.52,,28.55,,5.44,96.63,,321.92,184.81,137.11,57.40%,42.60%,0.00%
1999,Fujian,459,44.61,,6.07,86.69,7.36,138.61,,356,183.83,172.17,51.60%,48.40%,0.00%
2000,Fujian,375.03,45,,10.01,102.22,8.64,161.49,,404,195.22,208.45,48.30%,51.60%,0.10%
2001,Fujian,1063,45.04,,3.75,98.34,5.61,161.26,,501.24,287.75,211.7,57.40%,42.20%,0.40%
2002,Fujian,644.51,45.77,,11.56,96.48,4.93,147.08,,533.08,224.35,308.5,42.10%,57.90%,0.00%
2003,Fujian,778.22,49.09,,19.27,103.48,5.24,147.38,,610.7,188.99,421.46,30.90%,69.00%,0.00%
2004,Fujian,1492.61,68.69,,105.1,108.72,5.64,174.44,,674.64,184.84,489.52,27.40%,72.60%,0.00%
2005,Fujian,1823.66,91,,8.86,95.19,5.81,150.34,,778,291,486.88,37.40%,62.60%,0.00%
2006,Fujian,1932.77,91.12,,20.73,102.63,6.31,155.89,,904.25,346.82,555.8,38.40%,61.50%,0.20%
2007,Fujian,2050,90.89,,22.75,98.55,5.55,135.51,,1038.28,311.59,723.63,30.00%,69.70%,0.30%
2008,Fujian,2350.19,99.88,,18.85,83.36,6.41,112.86,,1127.27,399.61,715.97,35.40%,63.50%,1.00%
2009,Fujian,2466.13,117.93,,31.02,122.38,32.28,273.5,,1170.71,275.92,882.3,23.60%,75.40%,1.10%
2010,Fujian,,143,,2.6,149.6,94.7,388,,1356,453.69,890.43,33.50%,65.70%,0.90%
2011,Fujian,,151,,3.7,137.1,106.8,253.2,,1580,285.2,1272.58,18.10%,80.50%,1.40%
2012,Fujian,,190,,4.3,170.3,103.2,327.7,,1623,476.2,1118.97,29.30%,68.90%,1.70%
2013,Fujian,,167,,21.75,149.38,79.34,283.36,,1777,402.68,1263.03,22.70%,71.10%,6.30%
2014,Fujian,1589,196,,53.48,324.3,118.4,559.96,,1907,454.4,1268.92,23.80%,66.50%,9.60%
2015,Fujian,1591,152,,68.75,391.3,274.82,506.29,,1901,466.07,1092.25,24.50%,57.50%,18.00%
2016,Fujian,1384,127,,35.81,394.15,359.34,422.46,,2007,644.39,900.2,32.10%,44.90%,23.00%
2017,Fujian,1130,158,,29.79,368.65,332.32,388.11,,2226,463.66,1132.44,20.80%,50.90%,28.30%
2018,Fujian,941,174,,28.68,372.29,356.58,486.48,,2479,351.17,1398.71,14.20%,56.40%,29.40%
2019,Fujian,846,202,,63.79,407.78,399.12,571.75,,2578,442.35,1411.24,17.20%,54.70%,28.10%
2020,Fujian,659,223,,168.28,318.87,386.89,389.24,,2651,291.77,1565.31,11.00%,59.00%,29.90%
2021,Fujian,548,225,,182.22,342.84,339.63,353.74,,2951,274.28,1722.42,9.30%,58.40%,32.30%
2022,Fujian,445,222,,176.98,340.51,209.3,461.15,,3089,386.95,1601.13,12.50%,51.80%,35.60%
1991,Gansu,1543,82.93,161.81,90.86,90.9,31.95,98.99,0.68,188.05,93.69,94.36,49.80%,50.20%,0.00%
1995,Gansu,2466.13,95,267.8,101.21,166.84,38.64,188.59,1.13,238,96.18,141.56,40.40%,59.50%,0.10%
1996,Gansu,2221,87.1,172.79,93.75,178.12,43.79,203.73,2971,235.65,84.32,151.33,35.80%,64.20%,0.00%
1997,Gansu,2293,102.27,185.86,99.1,195.52,43.8,231.44,3047,246.42,82.48,163.91,33.50%,66.50%,0.00%
1998,Gansu,2316,101.94,201.47,87.27,191.23,4.12,227.71,2847,250,92.57,157.41,37.00%,63.00%,0.00%
1999,Gansu,1892,120.03,42.75,80.38,137.56,44.05,247.92,0.11,262.42,117.47,144.92,44.80%,55.20%,0.00%
2000,Gansu,1632.71,126,55.3,91.65,150.92,55.88,276.23,0.2,254,102.54,150.98,40.40%,59.40%,0.20%
2001,Gansu,1819.05,131.21,53.66,70.94,166.42,49.17,303.78,0.37,302.55,117.97,184.13,39.00%,60.90%,0.10%
2002,Gansu,2089.21,117.39,63.24,66.33,168.5,42.44,336.94,0.87,340.18,105.74,234.26,31.10%,68.90%,0.10%
2003,Gansu,2603.27,136.18,73.44,71.48,193.71,35.39,364.34,0.21,404.87,108.07,295.95,26.70%,73.10%,0.20%
2004,Gansu,3539.98,149.64,77.04,73.38,226.94,42.76,442.53,0.2,455.34,119.42,334.71,26.20%,73.50%,0.30%
2005,Gansu,3619.84,222,78.9,39.57,229.3,49.61,535.67,0.84,506,165.57,339.7,32.70%,67.10%,0.10%
2006,Gansu,3950.62,275.38,81.65,21.51,239.14,48.57,585.65,1.53,530.13,170.45,357.38,32.20%,67.40%,0.40%
2007,Gansu,3949.34,249.39,82.88,26.42,276.04,48.53,597.39,0.63,618.85,189.08,424.37,30.60%,68.60%,0.90%
2008,Gansu,4022.24,241.49,74.94,21.19,289.31,49.58,594.76,1.43,697.71,188.72,479.27,27.00%,68.70%,4.30%
2009,Gansu,3875.59,244.69,49.23,8.78,314.44,50.69,641.83,0.29,696.65,250.21,432.45,35.90%,62.10%,2.00%
2010,Gansu,,244,58.2,20.57,287.9,32.3,619.9,0.2,792,262.32,502.29,33.10%,63.40%,3.50%
2011,Gansu,,263,62.6,15.5,398.6,31.7,736,0.2,1028,252,709.9,24.50%,69.10%,6.40%
2012,Gansu,,338,69.9,19.8,375,39.4,685,0.2,1103,294.67,717.5,26.70%,65.00%,8.20%
2013,Gansu,,458,72.8,22.67,390.18,75.29,660.54,0.17,1202,332.98,734.64,27.70%,61.10%,11.20%
2014,Gansu,4753,583,71.2,25.11,381.23,63.99,628.39,0.15,1241,354.18,731.51,28.50%,58.90%,12.50%
2015,Gansu,4400,525,66.6,16.92,395.48,74.21,584.38,0.08,1242,335.98,719.76,27.10%,58.00%,15.00%
2016,Gansu,4254,509,40.4,6.78,388.28,82.04,526.28,0.06,1214,313.51,704.18,25.80%,58.00%,16.20%
2017,Gansu,3738,472,47,2.28,424.83,108.52,532.6,0.6,1303,350.58,694.45,26.90%,53.30%,19.80%
2018,Gansu,3630,384,51.8,3.91,418.93,112.32,531.39,1.03,1540,411.37,803.44,26.70%,52.20%,21.10%
2019,Gansu,3685,449,903.5,3.3,433.49,115.4,548.82,1.58,1631,496.12,787.82,30.40%,48.30%,21.30%
2020,Gansu,3859,517,968.7,2.21,450.78,86.52,542.53,3.9,1762,506.81,875.95,28.80%,49.70%,21.50%
2021,Gansu,4407,500,1029.1,2.95,477.97,100.51,511.3,4.18,1897,451.8,1006.78,23.80%,53.10%,23.10%
2022,Gansu,5414,495,1092.2,5.34,429.37,75.34,562.28,5.44,1954,374.65,1051.28,19.20%,53.80%,27.00%
1991,Guangdong,933,53.35,153.63,251.8,214.07,69.5,249.29,,394.93,59.17,335.73,15.00%,85.00%,0.00%
1995,Guangdong,1069.38,54,651,214.73,286.47,72.28,377.36,1.03,821,131.1,583.62,16.00%,71.10%,12.90%
1996,Guangdong,962,55.07,1288.5,143.84,90.39,98.11,409.54,222733,908.66,127.56,659.63,14.00%,72.60%,13.40%
1997,Guangdong,840,54.7,1418.07,106.89,94.41,102.06,412.56,367993,981.15,153.84,702.98,15.70%,71.60%,12.70%
1998,Guangdong,300,54.1,1361.43,81.11,98.36,102.42,400.84,345855,1004.37,125.32,748.91,12.50%,74.60%,13.00%
1999,Guangdong,203,54.16,1284.22,92.83,312.93,122.91,530.01,37.51,1104.38,84.71,877.22,7.70%,79.40%,12.90%
2000,Guangdong,161.71,54,1393.2,186.13,331.5,147.68,654.02,34.6,1293,106.11,1038.61,8.20%,80.30%,11.50%
2001,Guangdong,462.72,53.85,1238.11,171.12,323.81,155.83,685.33,32.87,1417.65,189.74,1075.18,13.40%,75.80%,10.80%
2002,Guangdong,168.71,54.72,1264.46,181.65,356.64,160.45,685.59,31.55,1525.53,108.62,1209.57,7.10%,79.30%,13.60%
2003,Guangdong,202.34,56.06,1275.7,246.04,371.44,145.23,716.37,26.88,1882.68,180.02,1399.46,9.60%,74.30%,16.10%
2004,Guangdong,557.35,90.62,1481.9,279.49,400.73,165.25,867.05,42.82,2141.23,192.13,1661.26,9.00%,77.60%,13.40%
2005,Guangdong,383.38,125,1470,248.08,367.23,156.29,875.28,44.75,2279,207.74,1764.53,9.10%,77.40%,13.50%
2006,Guangdong,,124.56,1337.78,305.83,401.37,164.21,994.26,48.95,2465.82,267.99,1884.29,10.90%,76.40%,12.70%
2007,Guangdong,,94.39,1261.13,266.85,417.43,204.81,1033.53,52.48,2731.97,241.03,2187.24,8.80%,80.10%,11.10%
2008,Guangdong,10.5,136.14,1387.72,380.68,459.84,188.59,1187.35,60.78,2716.25,388.31,1968.54,14.30%,72.50%,13.20%
2009,Guangdong,,190.93,1345.14,166.29,538.74,298.61,1287.36,58.43,2757.61,269.34,2157.62,9.80%,78.20%,12.00%
2010,Guangdong,,195,1287.1,156.38,635.7,344,1531,78.4,3237,348.86,2487.86,10.80%,76.90%,12.40%
2011,Guangdong,,194,1152.8,130.8,635.5,366.1,1551.7,83.3,3802,331.03,3017.97,8.70%,79.40%,11.90%
2012,Guangdong,,178,1209.3,192.2,674.1,399.1,1539.9,83.5,3764,367.31,2880.99,9.80%,76.50%,13.70%
2013,Guangdong,,178,1291.8,333.01,759.68,438.34,1580.73,75.26,3875,388.81,2973.41,10.00%,76.70%,13.20%
2014,Guangdong,,193,1245.4,254.55,873.16,535,1503.74,83.66,4013,407.14,3019.24,10.10%,75.20%,14.60%
2015,Guangdong,,244,1572.6,190.92,885.73,641.13,1419.41,96.57,4035,436.76,2934.43,10.80%,72.70%,16.50%
2016,Guangdong,,483,1556.3,204.66,904.67,682.88,1376.46,79.25,4170,443.34,2971.7,10.60%,71.30%,18.10%
2017,Guangdong,,591,1435.2,186.12,946.76,713.39,1370.6,89.23,4517,319.21,3327.59,7.10%,73.70%,19.30%
2018,Guangdong,,574,1393.5,166.8,1153.08,828.92,1603.9,102.5,4716,255.65,3467.52,5.40%,73.50%,21.10%
2019,Guangdong,,591,1507.5,178.74,1165.5,840.45,1469.2,112.08,5051,391.01,3433.89,7.70%,68.00%,24.30%
2020,Guangdong,,597,1613.1,391.1,1206.19,668.74,1592.53,131.59,5226,285.42,3603.12,5.50%,68.90%,25.60%
2021,Guangdong,,620,1744.7,644.22,1417.41,633.73,1649.54,132.48,6306,224.41,4638.57,3.60%,73.60%,22.90%
2022,Guangdong,,735,1884.6,568.28,1371.76,532.74,1964.18,124.39,6366,344.41,4469.17,5.40%,70.20%,24.40%
1991,Guangxi,993,48.54,13,1.01,1.1,,1.69,,135.55,63.72,71.83,47.00%,53.00%,0.00%
1995,Guangxi,1391.42,64,3.6,3.6,15.09,0.55,14.98,,217,138.3,78.99,63.70%,36.40%,-0.10%
1996,Guangxi,1252,65.08,10.61,3.67,298.72,0.26,17.6,,226.14,138.79,87.35,61.40%,38.60%,0.00%
1997,Guangxi,1114,69.46,8.64,4.29,312.82,0.48,17.81,132,237.26,156.58,80.68,66.00%,34.00%,0.00%
1998,Guangxi,1015,71.1,3.15,4.55,315.98,0.76,20.36,,245,146.8,98.2,59.90%,40.10%,0.00%
1999,Guangxi,816,64.3,3.5,3.93,15.33,0.1,22.92,,253.42,153.95,99.47,60.70%,39.30%,0.00%
2000,Guangxi,706.67,61,3.3,4.37,15.64,0.05,24.92,,289,168.87,120.21,58.40%,41.60%,0.00%
2001,Guangxi,613.52,67.35,3.25,4.24,15.02,0.05,26.44,,292.31,176.09,116.21,60.20%,39.80%,0.00%
2002,Guangxi,463.51,77.99,3.52,7.22,15.87,0.01,25.36,,307.74,184.12,123.61,59.80%,40.20%,0.00%
2003,Guangxi,417.14,99.44,3.28,10.58,15.84,0.01,24.15,,362.91,192.63,170.28,53.10%,46.90%,0.00%
2004,Guangxi,589.19,152.17,3.59,17.47,16.24,,27.93,,378.49,185.41,192.02,49.00%,50.70%,0.30%
2005,Guangxi,700.34,223,3.4,9.16,19.38,0.01,36.33,,446,195.82,250.23,43.90%,56.10%,0.00%
2006,Guangxi,680.53,249.7,3.39,9.48,24.84,,42.37,,523.34,243.69,279.67,46.60%,53.40%,0.00%
2007,Guangxi,721.48,256.32,2.88,37.82,29.58,,47.46,,682.81,323.52,355.89,47.40%,52.10%,0.50%
2008,Guangxi,451.17,310.11,2.86,32.81,31.48,,38.9,8.54,868.53,522.97,301.26,60.20%,34.70%,5.10%
2009,Guangxi,519.72,360.17,2.89,20.3,37.91,2.9,44.85,,944.45,516.77,409.51,54.70%,43.40%,1.90%
2010,Guangxi,,392,2.7,30.82,77.3,3.3,145.5,,1032,475.26,543.73,46.10%,52.70%,1.30%
2011,Guangxi,,411,2.3,60.8,229.7,18.4,474.8,,1039,415.49,623.02,40.00%,60.00%,0.00%
2012,Guangxi,,420,2.3,72.7,300.6,35.1,650.9,,1186,541.56,639.83,45.70%,53.90%,0.40%
2013,Guangxi,,540,43.8,63.92,337.39,23.8,595.46,0.1,1266,488.95,774.21,38.60%,61.20%,0.20%
2014,Guangxi,615,606,58.7,31.17,409.34,90.3,574.82,0.16,1336,654.52,678.66,49.00%,50.80%,0.20%
2015,Guangxi,425,586,50.5,19.41,432.15,105.67,592.35,0.16,1300,749.31,544.33,57.60%,41.90%,0.50%
2016,Guangxi,433,678,47.4,17.63,432.04,88.6,528.41,0.2,1347,654.38,574.49,48.60%,42.60%,8.80%
2017,Guangxi,443,704,44.1,6.3,497.45,112.66,608.97,0.21,1468,686.72,626.83,46.80%,42.70%,10.50%
2018,Guangxi,488,692,51.9,5.91,519.67,128.72,581.09,0.19,1732,699.43,820.61,40.40%,47.40%,12.20%
2019,Guangxi,406,729,50.3,11.66,516.93,159.56,576.94,0.23,1846,593.41,1006.51,32.10%,54.50%,13.30%
2020,Guangxi,414,812,48.8,14.3,397.26,77.26,472.56,0.22,1971,614.47,1064.89,31.20%,54.00%,14.80%
