Year,Province,"Raw coal output (10,000 tons)","Coke output (10,000 tons)","Crude oil production (10,000 tons)","Fuel oil output (10,000 tons)","Gasoline output (10,000 tons)","Kerosene output (10,000 tons)","Diesel output (10,000 tons)",Natural gas production (billion cubic meters),Electricity production (billion kilowatt-hours),Hydropower (billion kilowatt-hours),Thermal power generation (billion kilowatt-hours),Hydro (%),Thermal (%),Renewable energy (%)
2021,Guangxi,352,1072,46.8,55.14,536.42,103.31,534.17,0.22,2082,517.36,1194.62,24.80%,57.40%,17.80%
2022,Guangxi,381,1085,65.8,103.6,484.68,94.92,517.65,0.23,2116,605.78,1090.79,28.60%,51.50%,19.80%
1991,Guizhou,3723,250.8,,,,,,0.34,116.03,44.31,71.72,38.20%,61.80%,0.00%
1995,Guizhou,5472.14,426,,,,,,,232,114.9,116.64,49.50%,50.30%,0.20%
1996,Guizhou,6143,478.87,,,,,,12054,248.76,103.71,141.94,41.70%,57.10%,1.30%
1997,Guizhou,6597,536.54,,,,,,9455,255.75,110.84,144.91,43.30%,56.70%,0.00%
1998,Guizhou,6561,115.48,,,,,,8052,291.76,119.89,171.88,41.10%,58.90%,0.00%
1999,Guizhou,4025,111.76,,,,,,0.74,334.46,133.54,200.92,39.90%,60.10%,0.00%
2000,Guizhou,3676.75,134,,,,,,0.7,405,183.44,221.27,45.30%,54.60%,0.10%
2001,Guizhou,4898.66,280.88,,,,,,0.68,490.51,221.96,268.55,45.30%,54.70%,0.00%
2002,Guizhou,5001.12,153.29,,,,,,0.48,547.12,221.53,325.59,40.50%,59.50%,0.00%
2003,Guizhou,7802.51,530.91,,,,,,0.52,640.98,208.25,432.74,32.50%,67.50%,0.00%
2004,Guizhou,7953.02,695.26,,,,,,,720.46,226.05,490.4,31.40%,68.10%,0.60%
2005,Guizhou,10795.5,716,,,,,,0.53,798,213.35,584.3,26.70%,73.20%,0.00%
2006,Guizhou,11816.59,901.36,,,,,,,986.36,225.96,760.39,22.90%,77.10%,0.00%
2007,Guizhou,10864.18,825.04,,,,,,,1166.32,340.62,825.71,29.20%,70.80%,0.00%
2008,Guizhou,11319.53,752.2,,,,,,,1211.03,394.04,816.97,32.50%,67.50%,0.00%
2009,Guizhou,13690.74,781.21,,,,,,0.12,1380.02,400.88,979.15,29.00%,71.00%,0.00%
2010,Guizhou,,713,,,,,,0.12,1386,416.58,969.05,30.10%,69.90%,0.00%
2011,Guizhou,,685,,,,,,,1379,355,1024,25.70%,74.30%,0.00%
2012,Guizhou,,839,,,,,,,1618,582.05,1026.77,36.00%,63.50%,0.60%
2013,Guizhou,,891,,0.05,,,,0.41,1678,477.8,1185.44,28.50%,70.60%,0.90%
2014,Guizhou,18508,762,,,,,,0.4,1746,683.96,1045.08,39.20%,59.90%,1.00%
2015,Guizhou,17205,729,,,,,,0.93,1815,789.22,986.64,43.50%,54.40%,2.20%
2016,Guizhou,16851,659,,,,,,3.41,1904,733.73,1114.21,38.50%,58.50%,2.90%
2017,Guizhou,16344,510,,,,,,4.15,1932,723.72,1136.51,37.50%,58.80%,3.70%
2018,Guizhou,14335,401,,,84.68,,,2.97,2021,714.93,1221.96,35.40%,60.50%,4.20%
2019,Guizhou,13168,392,,,,,,3.15,2207,769.36,1339.53,34.90%,60.70%,4.40%
2020,Guizhou,12055,428,,,,,,5.04,2305,831.16,1332.11,36.10%,57.80%,6.10%
2021,Guizhou,13232,418,,,,,,5.22,2368,734.46,1446.58,31.00%,61.10%,7.90%
2022,Guizhou,13069,331,,,,,,7.92,2299,678.43,1401.97,29.50%,61.00%,9.50%
1991,Hainan,2,,,,,,,,16.47,7.02,9.45,42.60%,57.40%,0.00%
1995,Hainan,1.46,,0.1,,,,,,32,11.32,20.21,35.40%,63.20%,1.50%
1996,Hainan,2,,0.07,,17.66,,6.8,,32.81,12.15,20.66,37.00%,63.00%,0.00%
1997,Hainan,2,,0.06,,14.93,,,,34.6,14.85,19.75,42.90%,57.10%,0.00%
1998,Hainan,2,,,,16.16,,,,35.52,8.58,26.93,24.20%,75.80%,0.00%
1999,Hainan,2,,,3.47,,,,5.06,36.98,8.2,28.78,22.20%,77.80%,0.00%
2000,Hainan,2,,,9.45,,,,,39,11.54,27.51,29.60%,70.50%,-0.10%
2001,Hainan,1.95,,2.96,4.1,,,,,43.89,15.15,28.61,34.50%,65.20%,0.30%
2002,Hainan,1.26,,4.64,7.73,,,,,50.11,13.74,36.37,27.40%,72.60%,0.00%
2003,Hainan,2,,7.57,7.2,,,,,58.59,13.22,45.25,22.60%,77.20%,0.20%
2004,Hainan,,,8.04,,,,,1.29,65.7,9.23,56.4,14.00%,85.80%,0.10%
2005,Hainan,,,10.1,4.36,,,,1.66,82,10.64,72.46,13.00%,88.40%,-1.30%
2006,Hainan,,,11.09,9.09,65.68,3.43,94.7,2.05,96.98,11.59,85.08,12.00%,87.70%,0.30%
2007,Hainan,,,,23.04,238.66,32.78,359.06,2.03,114.82,13.09,101.61,11.40%,88.50%,0.10%
2008,Hainan,,,12.05,26.31,244.05,31.06,344.87,2.32,120.77,12.72,107.9,10.50%,89.30%,0.10%
2009,Hainan,,,18.36,23.83,264.31,35.43,341.38,1.86,127.56,14.95,112.49,11.70%,88.20%,0.10%
2010,Hainan,,,20,27.04,263.2,44.6,346,1.8,153,13.34,137.39,8.70%,89.80%,1.50%
2011,Hainan,,,19.7,36.7,295.2,68.1,319.2,2,173,12.55,157.24,7.30%,90.90%,1.90%
2012,Hainan,,,19,33.7,302.7,78,294,1.8,199,15.36,180.96,7.70%,90.90%,1.30%
2013,Hainan,,,26.5,17.02,233.78,90.57,229.7,2.25,231,23.93,200.62,10.40%,86.80%,2.80%
2014,Hainan,,,28.5,24.86,218.06,138.64,280.88,1.58,245,24.55,215.1,10.00%,87.80%,2.20%
2015,Hainan,,,30,24.23,248.19,150.21,331.16,1.88,261,11.39,236.07,4.40%,90.40%,5.20%
2016,Hainan,,,29.4,80.45,233.44,151.19,268.26,1.37,288,19.13,199.95,6.60%,69.40%,23.90%
2017,Hainan,,,30,50.51,224.41,133.09,229.27,1.1,305,26.37,195.34,8.60%,64.00%,27.30%
2018,Hainan,,,30.4,56.47,276.56,142.25,260.27,1.06,325,25.51,211.23,7.80%,65.00%,27.20%
2019,Hainan,,,30.5,56.56,301.03,157.07,278.43,1.03,346,17.27,212.46,5.00%,61.40%,33.60%
2020,Hainan,,,30.6,113.44,267.81,113.39,280.79,1.04,346,16.68,213.06,4.80%,61.60%,33.60%
2021,Hainan,,,37.3,117.24,286.35,126.86,265.96,8.03,391,18.07,254.39,4.60%,65.10%,30.30%
2022,Hainan,,,56,74.41,218.73,88.52,260.72,31.54,406,28.22,245.28,7.00%,60.40%,32.60%
1991,Hebei,6143,462.27,537.73,52.05,92.69,4.85,83.33,2.9,410.66,6.32,404.34,1.50%,98.50%,0.00%
1995,Hebei,8100.51,938,517,44.26,135.11,4.83,165.81,3.49,607,12.63,593.72,2.10%,97.80%,0.10%
1996,Hebei,8169,1096.49,524.05,43.83,145.24,7.86,181.3,36457,651.41,15.35,636.06,2.40%,97.60%,0.00%
1997,Hebei,7879,1239,415.16,42.54,154.46,13.08,192.93,36529,694.12,10.62,683.5,1.50%,98.50%,0.00%
1998,Hebei,5802,603.88,536.82,43.89,155.01,11.32,204.23,37261,687.11,7.76,679.35,1.10%,98.90%,0.00%
1999,Hebei,5511,695.35,531.31,56.29,158.99,12.95,240.49,4.17,769.64,2.42,767.01,0.30%,99.70%,0.00%
2000,Hebei,5781.21,792,518.3,30.17,159.04,12.69,271.19,5.14,844,4.7,839.53,0.60%,99.50%,0.00%
2001,Hebei,5865.7,920.55,513.22,34.99,134.88,9.15,228.46,5.21,901.63,3.62,897.88,0.40%,99.60%,0.00%
2002,Hebei,6083.7,972.61,503.26,63.88,135.22,8.71,230.85,5.9,1014.26,3.64,1010.32,0.40%,99.60%,0.00%
2003,Hebei,6600.15,1128.23,511.01,41.46,173.76,11.43,293.59,6.34,1088.34,3.01,1085.17,0.30%,99.70%,0.00%
2004,Hebei,8651.97,1941,537.78,41.53,210.79,12.08,374.98,6.63,1255.56,4.02,1251.11,0.30%,99.60%,0.00%
2005,Hebei,8639.49,2613,562.5,25.37,223.6,11.94,403.42,6.92,1339,5.61,1332.17,0.40%,99.50%,0.10%
2006,Hebei,8364.71,3312.2,610.81,28.56,212.85,13.15,412.08,6.55,1461,14.42,1438.88,1.00%,98.50%,0.50%
2007,Hebei,8662.98,3820.89,660.01,64.85,230.15,11.14,425.82,7.14,1646.24,5.68,1633.04,0.30%,99.20%,0.50%
2008,Hebei,8145.43,3878.94,643.1,166.51,272.49,12.21,513.58,8.74,1527.75,10.95,1407.6,0.70%,92.10%,7.10%
2009,Hebei,8494.58,4800.33,599.09,34.57,275.24,7.05,482.34,10.87,1742.46,5.71,1707.18,0.30%,98.00%,1.70%
2010,Hebei,,5046,599,116.94,270,4.3,486.9,12.7,1993,5.55,1926.28,0.30%,96.70%,3.10%
2011,Hebei,,6290,586.1,17.4,292.8,,538.3,12.2,2327,7.25,2214.67,0.30%,95.20%,4.50%
2012,Hebei,,6701,584,25,293.6,0.3,547,13.4,2411,4.7,2246.36,0.20%,93.20%,6.60%
2013,Hebei,,6382,591,109.49,304.68,13.72,438.5,15.58,2507,10.93,2334.06,0.40%,93.10%,6.50%
2014,Hebei,7345,5614,592.3,132.27,322.21,13.5,394.36,17.5,2559,11,2368.85,0.40%,92.60%,7.00%
2015,Hebei,7437,5481,580.1,123.01,432.83,44.15,497.79,10.43,2498,9.98,2291.62,0.40%,91.70%,7.90%
2016,Hebei,6484,5312,546,160.31,475.88,57.9,501.92,7.78,2631,22.26,2372.47,0.80%,90.20%,9.00%
2017,Hebei,6020,4814,539.1,194.12,385.86,42.64,437.34,7.39,2983,15.56,2645.3,0.50%,88.70%,10.80%
2018,Hebei,5559,5263,537.2,163.6,446.42,58.29,412.39,6.15,3229,10.54,2809.74,0.30%,87.00%,12.70%
2019,Hebei,5075,4983,550,152.5,536.06,70.81,556.48,5.84,3298,16.44,2787.25,0.50%,84.50%,15.00%
2020,Hebei,4975,4826,543.5,226.12,514.51,90.45,474.08,5.61,3425,15.17,2831.73,0.40%,82.70%,16.90%
2021,Hebei,4643,4057,544.6,251.8,541.84,96.18,448.36,5.28,3513,24,2698.74,0.70%,76.80%,22.50%
2022,Hebei,4706,4134,547.1,412.73,558.55,64.08,646.85,5.66,3793,37.21,2725.56,1.00%,71.90%,27.20%
1991,Henan,8973,219.16,848.32,13.65,85.79,5.74,73.86,13.02,356.49,15.28,341.03,4.30%,95.70%,0.10%
1995,Henan,10334.01,489,602,19.56,138.68,21.1,121.69,11.38,548,15.64,532.01,2.90%,97.10%,0.10%
1996,Henan,10781,418.52,587.19,23.36,227.14,23.21,137.24,113773,593.99,16.8,577.19,2.80%,97.20%,0.00%
1997,Henan,10520,345.62,587.13,24.68,253.19,30.78,148.67,118963,630.83,12.33,618.5,2.00%,98.00%,0.00%
1998,Henan,9407,370.79,587.6,25.1,235.41,26.82,152.23,131967,631.05,13.7,617.36,2.20%,97.80%,0.00%
1999,Henan,8012,395.96,565.4,23.38,119.06,25.57,188.65,14.08,658.97,15.83,642.14,2.40%,97.40%,0.20%
2000,Henan,7577.9,355,562.2,30.42,136.86,17.04,213.42,14.95,695,15.52,677.76,2.20%,97.50%,0.20%
2001,Henan,9170.98,424.8,566.57,24.94,123.16,19.32,209.94,17.36,792.85,36.13,753.81,4.60%,95.10%,0.40%
2002,Henan,9921.21,427.51,568.06,23.58,129.49,17.55,202.79,19.36,876.82,15.52,858.86,1.80%,98.00%,0.30%
2003,Henan,11871.01,527.34,549.77,37.96,139.37,15.88,215.96,20.14,1025.1,54,968.26,5.30%,94.50%,0.30%
2004,Henan,16829.42,833.63,523.41,47.54,136.2,28.2,250.51,18.55,1280.75,78.36,1200.87,6.10%,93.80%,0.10%
2005,Henan,18761.42,1381,507.2,40.02,127.65,20.07,219.02,17.62,1415,67.91,1346.77,4.80%,95.20%,0.00%
2006,Henan,19532.19,1557.74,492.06,43.38,140.86,21.18,265.47,18.68,1600.5,88.26,1512.35,5.50%,94.50%,0.00%
2007,Henan,19287.15,1938,485.08,48.32,157.83,32.45,243.96,15.76,1918.26,88.53,1829.73,4.60%,95.40%,0.00%
2008,Henan,21305.66,1984.41,476.3,29.46,159.43,31.19,253.61,11.22,1977.78,98.77,1754.92,5.00%,88.70%,6.30%
2009,Henan,23018.12,2163.06,474.5,15.43,189.4,49.33,287.01,29.58,2055.46,93.15,1952.61,4.50%,95.00%,0.50%
2010,Henan,,2572,497.9,17.2,208,56.9,297.57,6.72,2192,91.67,2092.09,4.20%,95.40%,0.40%
2011,Henan,,2417,485.5,14.7,191.4,47.7,274.32,5,2585,103.42,2467.24,4.00%,95.40%,0.60%
2012,Henan,,2361,476.6,14.5,239.2,72.1,310.6,5,2643,136.72,2489.42,5.20%,94.20%,0.60%
2013,Henan,,2766,476.5,43.65,222.47,78.28,250.19,4.93,2864,114.71,2741.34,4.00%,95.70%,0.30%
2014,Henan,14416,2898,470.5,49.78,209.6,72.63,191.22,4.87,2741,98.95,2633.91,3.60%,96.10%,0.30%
2015,Henan,13596,2942,412.1,41.55,163.95,49.48,138.43,4.19,2625,110.16,2498.99,4.20%,95.20%,0.60%
2016,Henan,11947,2920,315.7,26.22,203.62,62.78,143.8,3.3,2653,95.54,2526.05,3.60%,95.20%,1.20%
2017,Henan,11751,2291,282.9,12.07,186.87,62.8,176.43,2.98,2747,101.23,2581.06,3.70%,94.00%,2.40%
2018,Henan,11467,2237,258.8,8.42,226.65,66.66,218.12,2.9,3060,143.95,2774.96,4.70%,90.70%,4.60%
2019,Henan,10938,2030,251.1,3.93,206.6,62.71,204.16,2.96,2888,145.06,2553.5,5.00%,88.40%,6.60%
2020,Henan,10647,1848,239.9,3.6,226.56,56.19,230.19,2.9,2906,140.21,2515.14,4.80%,86.50%,8.60%
2021,Henan,9372,1515,234.7,5.26,231.78,54.48,222.57,2.93,3039,116.29,2458.77,3.80%,80.90%,15.30%
2022,Henan,9804,1999,236.2,53.68,207.98,42.36,221.76,3.88,3430,122.49,2719.92,3.60%,79.30%,17.10%
1991,Heilongjiang,8514,154.16,5562.33,249.8,159.74,23.52,285.37,22.73,316.34,5.82,310.52,1.80%,98.20%,0.00%
1995,Heilongjiang,7937.6,190,5601.5,181.28,261.72,22.27,379.68,25.91,388,6.69,381.3,1.70%,98.30%,0.00%
1996,Heilongjiang,8198,169.99,5601.67,143.77,257.78,23.95,418.61,233264,410.25,5.11,405.14,1.20%,98.80%,0.00%
1997,Heilongjiang,8518,175.45,5609.16,162.59,272.93,23.96,425.95,234882,432.9,10.85,422.02,2.50%,97.50%,0.00%
1998,Heilongjiang,7092,153.33,5593.81,165.32,284.25,21.21,437.78,232953,423.82,12.65,411.17,3.00%,97.00%,0.00%
1999,Heilongjiang,6230,139.85,5450.54,162.84,307.11,26.65,502.25,22.35,411.53,9.23,402.31,2.20%,97.80%,0.00%
2000,Heilongjiang,4974.36,129,5306.7,120.56,347.46,23.27,532.61,23.04,427,13.19,413.54,3.10%,96.80%,0.10%
2001,Heilongjiang,5686.73,148.56,5161.13,100.65,378.34,24.05,609.19,22.03,438.37,12.76,425.41,2.90%,97.00%,0.00%
2002,Heilongjiang,5882.58,192.64,5029.35,70.88,391.27,22.61,593.85,20.22,459.28,15.09,444.19,3.30%,96.70%,0.00%
2003,Heilongjiang,6669.2,298.96,4840.12,63.97,395.43,22.07,596.76,20.96,493.78,11.72,483.12,2.40%,97.80%,-0.20%
2004,Heilongjiang,8476.49,414.84,4666.49,76.88,405.27,20.53,616.8,20.34,501.83,13.96,484.98,2.80%,96.60%,0.60%
2005,Heilongjiang,9503.2,474,4516,44.69,384.85,19.28,627.52,24.43,596,14.7,581.13,2.50%,97.50%,0.00%
2006,Heilongjiang,10282.44,562.63,4340.51,44.12,387.44,20.57,577.03,24.65,646.59,14.74,629.64,2.30%,97.40%,0.30%
2007,Heilongjiang,10065.11,683.1,4169.83,48.44,402.71,23.54,583.59,25.5,685.21,10.41,670.32,1.50%,97.80%,0.70%
2008,Heilongjiang,9760.12,784.27,4020.47,51.28,390.84,24.96,547.3,27.1,732.96,17.56,696.62,2.40%,95.00%,2.60%
2009,Heilongjiang,8748.72,968.01,4000.7,47.37,430.53,28.46,589.15,30.04,722.95,17.09,685.91,2.40%,94.90%,2.80%
2010,Heilongjiang,,957,4004.9,55.38,462.9,31.5,615.5,30,777,22.53,720.35,2.90%,92.70%,4.40%
2011,Heilongjiang,,1011,4006,40.4,481.7,34.7,609.12,31,835,17.02,771.57,2.00%,92.40%,5.60%
2012,Heilongjiang,,957,4001.5,46.5,463.5,42.3,573,33.7,849,16.34,765.88,1.90%,90.20%,7.90%
2013,Heilongjiang,,821,4001,42.73,480.71,63.97,584.5,34.99,839,30.52,732.66,3.60%,87.30%,9.00%
2014,Heilongjiang,7059,803,4000,53.7,429.52,73.98,530.46,35.39,889,20.04,795.87,2.30%,89.50%,8.20%
2015,Heilongjiang,6551,687,3838.6,44.27,480.42,68.46,534.42,35.82,874,16.86,790.43,1.90%,90.40%,7.60%
2016,Heilongjiang,5890,675,3656,26.68,501.92,82.14,482.28,38.04,900,16.87,803.48,1.90%,89.30%,8.90%
2017,Heilongjiang,6196,761,3420.3,17.73,519.24,87.75,425.86,40.54,954,21.02,821.13,2.20%,86.10%,11.70%
2018,Heilongjiang,6133,906,3224.2,19.76,512.38,63.82,412.5,43.54,1047,26.2,876.2,2.50%,83.70%,13.80%
2019,Heilongjiang,5391,1076,3090,20.41,521.72,69.86,340.4,45.66,1112,27.71,911.73,2.50%,82.00%,15.50%
2020,Heilongjiang,5558,1063,3001,29.25,533.54,54.43,317.71,46.78,1138,31.99,921.77,2.80%,81.00%,16.20%
2021,Heilongjiang,6016,1235,2945.5,55.58,556.76,54.93,355.9,50.5,1201,39.13,948.66,3.30%,79.00%,17.80%
2022,Heilongjiang,6955,1112,2971,53.36,514.74,42.91,382.5,55.75,1218,39.69,878.93,3.30%,72.20%,24.60%
1991,Hubei,810,323.16,73.35,130.88,119.31,18.11,122.14,0.64,349.49,225.48,124.01,64.50%,35.50%,0.00%
1995,Hubei,1533.31,398,85,95.49,126.32,13.64,153.05,0.76,453,258.82,193.71,57.10%,42.80%,0.10%
1996,Hubei,1521,394.31,86.52,67.91,143.53,19.52,173.56,7095,476.04,270.7,204.89,56.90%,43.00%,0.10%
1997,Hubei,1517,394.44,82.06,63.5,145.61,14.2,192.95,6646,490.45,245.26,244.61,50.00%,49.90%,0.10%
1998,Hubei,1326,393.38,75.71,60.98,134.06,23.89,129.1,8155,506.14,262.21,243.93,51.80%,48.20%,0.00%
1999,Hubei,445,401.74,78.51,39.77,118.98,20.33,214.93,0.92,508,225.01,283,44.30%,55.70%,0.00%
2000,Hubei,389.32,411,75.1,40.24,154.97,16.38,247.01,0.91,559,281.4,277.73,50.30%,49.70%,0.00%
2001,Hubei,1016.54,408.43,77.2,28.96,130.38,17.66,219.31,0.76,598,275.12,322.88,46.00%,54.00%,0.00%
2002,Hubei,372.55,415.56,78.3,26.59,144.65,17.47,227.27,0.91,606.57,272.58,333.98,44.90%,55.10%,0.00%
2003,Hubei,366.4,473.93,77.53,20.03,166.99,12.93,245.88,0.94,780.46,380.64,395.32,48.80%,50.70%,0.60%
2004,Hubei,1016.62,469.36,165.02,35.7,170.96,8.59,298.38,1.08,1096.77,697.24,396.8,63.60%,36.20%,0.20%
2005,Hubei,1010.39,678,78.1,28.38,178.87,8.85,329.83,1.12,1290,813.65,476.15,63.10%,36.90%,0.00%
2006,Hubei,1116.29,688.2,79.73,23.67,178.09,7.84,352.35,1.16,1306.67,756.06,548.41,57.90%,42.00%,0.20%
2007,Hubei,1084.26,696.18,85.54,22.58,175.74,12.62,378.28,1.17,1588.39,937.7,644.4,59.00%,40.60%,0.40%
2008,Hubei,1073.19,918.26,83.92,13.52,173.21,15.72,341.08,1.4,1828.44,1272.47,525.63,69.60%,28.70%,1.70%
2009,Hubei,1058.45,838.1,80.89,15.97,216.49,23.52,360.08,1.67,1818.06,1205.92,606.07,66.30%,33.30%,0.30%
2010,Hubei,,947,86.5,21.93,239.8,46.2,379.6,2,2043,1263.83,752.72,61.90%,36.80%,1.30%
2011,Hubei,,994,79,21.3,242.9,51.2,389.32,2.28,2086,1163.89,913.63,55.80%,43.80%,0.40%
2012,Hubei,,922,78.9,16.2,241,50.9,354.8,1.7,2238,1415.34,813.88,63.20%,36.40%,0.40%
2013,Hubei,,943,80.1,12.06,281.34,63.78,464.28,3.09,2237,1202.96,1021.59,53.80%,45.70%,0.60%
2014,Hubei,1057,932,79,10.31,278.88,84.84,459.65,1.45,2351,1375.99,966.39,58.50%,41.10%,0.40%
2015,Hubei,860,920,71,7.77,317.14,107.75,450.42,1.35,2341,1328.47,993.76,56.70%,42.50%,0.80%
2016,Hubei,594,892,58.1,1.89,324.13,98.25,426.58,1.31,2479,1410.72,1016.5,56.90%,41.00%,2.10%
2017,Hubei,316,885,55.5,1.76,375.17,120.88,489.65,1.27,2631,1504.24,1047.14,57.20%,39.80%,3.00%
2018,Hubei,119,874,54.3,5.85,373.28,124.71,447.14,5.13,2817,1465.49,1238.39,52.00%,44.00%,4.00%
2019,Hubei,41,834,53.6,7.06,402.47,149.06,465.94,1.07,2958,1356.98,1469.94,45.90%,49.70%,4.40%
2020,Hubei,40,801,53.5,13.87,344.4,83.23,395.03,1.01,3016,1647.22,1222.23,54.60%,40.50%,4.90%
2021,Hubei,30,882,53.2,28.42,430,117.58,428.22,1.29,3292,1598.89,1476.01,48.60%,44.80%,6.60%
2022,Hubei,73,939,53.7,30.09,358.45,96.15,437.54,1.38,3109,1219.96,1595.53,39.20%,51.30%,9.40%
1991,Hunan,3314,195.22,,60.42,86.87,10.77,90.94,,221.25,107.63,113.62,48.60%,51.40%,0.00%
1995,Hunan,5564.51,215,,55.29,90.38,7.49,104.36,,333,157.97,174.86,47.40%,52.50%,0.10%
1996,Hunan,5989,236.44,,50.9,154.24,8.7,108.16,,339.09,166.02,173.07,49.00%,51.00%,0.00%
