Year,Province,"Raw coal output (10,000 tons)","Coke output (10,000 tons)","Crude oil production (10,000 tons)","Fuel oil output (10,000 tons)","Gasoline output (10,000 tons)","Kerosene output (10,000 tons)","Diesel output (10,000 tons)",Natural gas production (billion cubic meters),Electricity production (billion kilowatt-hours),Hydropower (billion kilowatt-hours),Thermal power generation (billion kilowatt-hours),Hydro (%),Thermal (%),Renewable energy (%)
1997,Hunan,4410,243.84,,39.69,157.28,9.11,105.59,,345.96,192.99,152.96,55.80%,44.20%,0.00%
1998,Hunan,4352,238.85,,38.21,114.47,9.48,101.81,,345.69,193.69,152.01,56.00%,44.00%,0.00%
1999,Hunan,1433,211.43,,28.94,107.41,12.02,196.21,,332.51,165.38,167.14,49.70%,50.30%,0.00%
2000,Hunan,1490.81,207,,33.95,120.19,8.57,215.53,,354,191.15,163.27,54.00%,46.10%,-0.10%
2001,Hunan,3673.35,215.88,,29.6,108.65,4.03,192.33,,401.84,212.01,189.07,52.80%,47.10%,0.20%
2002,Hunan,1845.42,206.39,,18.04,116.33,8.25,185.83,,425.54,227.93,197.61,53.60%,46.40%,0.00%
2003,Hunan,2366.69,272,,23.42,124.27,7.17,178.87,,537.76,242.97,294.79,45.20%,54.80%,0.00%
2004,Hunan,6016.57,410.12,,32.8,129.67,10.45,240.6,,651.11,280.93,371.31,43.10%,57.00%,-0.20%
2005,Hunan,5735,446,,31.55,122.83,10.99,229.25,,644,241.28,403.13,37.50%,62.60%,-0.10%
2006,Hunan,5948.84,473.77,,27.91,124.2,7.97,219.06,,754.9,290.69,464.08,38.50%,61.50%,0.00%
2007,Hunan,6217.16,522.77,,28.61,129.86,8.44,228.74,,860.15,312.56,547.59,36.30%,63.70%,0.00%
2008,Hunan,6153.86,451.1,,24.66,137.83,4.05,231.16,3.19,927.25,407,520.06,43.90%,56.10%,0.00%
2009,Hunan,6572.85,559.44,,16.9,133.15,3.84,215.03,,1027.95,409.43,618.51,39.80%,60.20%,0.00%
2010,Hunan,,582,,22.66,125.5,4.8,215,,1226,502.53,723.75,41.00%,59.00%,0.00%
2011,Hunan,,677,,24,191,12.5,291.6,,1347,459.03,880.78,34.10%,65.40%,0.50%
2012,Hunan,,640,,25.1,240.7,28.3,342.5,,1398,602.7,779.17,43.10%,55.70%,1.20%
2013,Hunan,,652,,55.67,241.34,35.22,322.4,,1356,507.14,841.89,37.40%,62.10%,0.50%
2014,Hunan,5554,660,,53.53,199.02,38.98,243.25,,1337,559.86,765.69,41.90%,57.30%,0.90%
2015,Hunan,3559,657,,24.87,228.33,51.69,287.41,,1314,572.52,712.65,43.60%,54.20%,2.20%
2016,Hunan,2787,667,,5.27,240.18,63.35,258.99,,1385,621.51,723.32,44.90%,52.20%,2.90%
2017,Hunan,1938,654,,4.53,220.89,64.36,193.4,,1438,594.92,787.67,41.40%,54.80%,3.90%
2018,Hunan,1900,656,,4.69,279.12,85.44,221.37,,1540,535.75,923.42,34.80%,60.00%,5.20%
2019,Hunan,1473,586,,4.31,280.3,98.85,219.22,,1559,543.97,914.6,34.90%,58.70%,6.40%
2020,Hunan,1068,604,,13.06,257.47,73.66,211.79,0.03,1554,573.66,851.87,36.90%,54.80%,8.30%
2021,Hunan,727,661,,15.1,281.68,72.36,221.95,0.03,1742,537.59,1016.7,30.90%,58.40%,10.80%
2022,Hunan,800,662,,24,283.39,63.93,233.93,0.01,1768,505.98,1027.43,28.60%,58.10%,13.30%
1991,Jilin,2559,117.04,342.3,93.97,131.78,0.12,82.72,1.26,199.8,64.3,135.5,32.20%,67.80%,0.00%
1995,Jilin,2644.31,136,342.7,85.11,147.88,1.96,99.83,1.83,285,83.16,201.45,29.20%,70.70%,0.10%
1996,Jilin,2600,143.79,373.6,96.34,163.7,0.14,123.26,20981,293.98,60.91,233.07,20.70%,79.30%,0.00%
1997,Jilin,2677,154.02,405.1,113.25,157.47,0.07,140.09,29538,280.03,40.67,239.37,14.50%,85.50%,0.00%
1998,Jilin,2130,168.41,397.07,100.24,156.22,0.12,139.85,21171,281.28,39.31,241.96,14.00%,86.00%,0.00%
1999,Jilin,1682,153.85,358.02,97.36,155.83,2.06,172.78,2.4,299.57,44.89,254.64,15.00%,85.00%,0.00%
2000,Jilin,1636.71,154,348.5,95.59,159.45,1.28,178.81,2.05,314,47.84,265.48,15.20%,84.50%,0.20%
2001,Jilin,1761.95,149.07,388.83,75.35,160.44,1.23,199.92,2.05,329.57,58.13,270.83,17.60%,82.20%,0.20%
2002,Jilin,1685.25,153.79,477.01,73.21,160.43,0.22,226.89,2.41,295.65,44.57,250.37,15.10%,84.70%,0.20%
2003,Jilin,2037.63,177.76,476.4,47.42,172.93,0.31,290.52,2.32,338.83,40.8,297.39,12.00%,87.80%,0.20%
2004,Jilin,2589.96,224.64,481.11,27.26,155.48,0.05,332.73,3.44,386.19,56.35,329.15,14.60%,85.20%,0.20%
2005,Jilin,2715.11,270,550.6,34.76,164.72,,367.43,5.4,433,78.3,354.16,18.10%,81.80%,0.10%
2006,Jilin,3004.05,285.52,680.35,43.43,159.74,,344.02,2.41,443.2,54.6,385.76,12.30%,87.00%,0.60%
2007,Jilin,3354.18,364.73,623.93,33.92,153.95,,320.73,5.22,494.76,61.83,422.74,12.50%,85.40%,2.10%
2008,Jilin,3980.09,318.25,698.46,41.52,166.8,0.05,321.68,8.74,577.67,58.91,398.63,10.20%,69.00%,20.80%
2009,Jilin,4401.46,423.78,639.9,38.2,151.67,,320.88,11.62,541.83,56.28,458.61,10.40%,84.60%,5.00%
2010,Jilin,,411,702.3,36.83,163,,322.2,13.7,605,105.5,463.29,17.40%,76.60%,6.00%
2011,Jilin,,485,739.4,40,193.5,,412.9,15,710,62.9,591.97,8.90%,83.40%,7.80%
2012,Jilin,,524,810.4,31.9,195.3,,383.4,22.2,692,65.78,577.62,9.50%,83.50%,7.00%
2013,Jilin,,489,703.7,27.19,201.73,,387.95,23.91,779,118.48,606.13,15.20%,77.80%,7.00%
2014,Jilin,3100,448,663.9,22.48,208.23,8.79,382.09,22.28,781,72.55,647.82,9.30%,82.90%,7.80%
2015,Jilin,2634,372,665.5,23.2,196.79,21.61,349.61,20.31,731,58.42,597.05,8.00%,81.70%,10.30%
2016,Jilin,1684,315,610.7,28.16,211.31,28.22,349.65,19.77,760,82.42,592.28,10.80%,77.90%,11.20%
2017,Jilin,1639,314,420.9,28.68,221.16,29.54,317.87,18.58,760,63.47,620.75,8.40%,81.70%,10.00%
2018,Jilin,1620,298,387.4,27.8,205.37,26.91,283.6,18.35,869,63.4,676.94,7.30%,77.90%,14.80%
2019,Jilin,1256,338,401.9,28.86,238.72,32.45,299.29,19.82,946,66.76,725.24,7.10%,76.70%,16.30%
2020,Jilin,1040,369,404.4,32.69,209.93,30.77,261.88,19.81,1019,93.84,750.21,9.20%,73.60%,17.20%
2021,Jilin,905,399,414.2,28.33,202.23,27.26,207.71,21.38,1026,104.86,730.69,10.20%,71.20%,18.60%
2022,Jilin,971,378,425.6,41.8,211.31,22.11,278.69,20.5,1057,118,678.79,11.20%,64.20%,24.60%
1991,Jiangsu,2471,132.26,92.5,290.79,102.73,42.91,168.63,0.33,441.2,0.5,440.7,0.10%,99.90%,0.00%
1995,Jiangsu,2650.72,191,101.4,162.04,108.07,50.64,207.31,0.19,700,0.35,698.42,0.10%,99.80%,0.20%
1996,Jiangsu,2607,212.52,122.04,108.08,117.04,58.87,230.73,1458,756.87,0.49,756.39,0.10%,99.90%,0.00%
1997,Jiangsu,2506,216.25,135.23,99.26,122,55.77,228.11,1231,777,0.46,776.54,0.10%,99.90%,0.00%
1998,Jiangsu,2379,234.06,125.82,123.73,91.64,51.88,226.14,1718,754.27,0.29,753.97,0.00%,100.00%,0.00%
1999,Jiangsu,2292,238.08,145.27,135.53,142.86,72.16,349.3,0.22,787.06,0.04,787.03,0.00%,100.00%,0.00%
2000,Jiangsu,2479.02,237,155,136.29,171.53,67.21,408.69,0.24,910,0.13,909.57,0.00%,100.00%,0.00%
2001,Jiangsu,2505.14,243.31,157.02,74.47,172.03,55.1,383.83,0.23,987.47,0.2,986.49,0.00%,99.90%,0.10%
2002,Jiangsu,2593.59,358.44,162.97,113.84,184.94,66.94,369.26,0.23,1116.56,1.03,1115.53,0.10%,99.90%,0.00%
2003,Jiangsu,2760.4,410.97,166.35,156.43,215.18,59.16,433.99,0.33,1336.77,4,1332.77,0.30%,99.70%,0.00%
2004,Jiangsu,2763.13,490.54,168.94,217.44,219,69.18,544.96,0.53,1554.89,3,1550.78,0.20%,99.70%,0.10%
2005,Jiangsu,2817.56,576,164.7,159.43,233.25,99.41,725.87,0.64,2120,2.66,2114.03,0.10%,99.70%,0.20%
2006,Jiangsu,3047.53,954.3,188.49,181.38,200.58,99.45,702.33,0.61,2535.52,3.05,2512.58,0.10%,99.10%,0.80%
2007,Jiangsu,2480.2,1073.05,195.72,290.59,223.65,141.03,696.3,0.58,2674.6,2.95,2577.39,0.10%,96.40%,3.50%
2008,Jiangsu,2430.11,1085.51,184.01,283.71,232.18,108.93,738.33,0.58,2815.03,6.65,2631.34,0.20%,93.50%,6.30%
2009,Jiangsu,2397.44,1212.84,184.03,154.89,318.24,156.87,751.1,0.57,2928.41,2.23,2762.15,0.10%,94.30%,5.60%
2010,Jiangsu,,1394,186,187.61,286.5,165.6,808.3,0.6,3359,2.98,3166.32,0.10%,94.30%,5.60%
2011,Jiangsu,,1855,189,232.4,298.5,201.3,746.8,0.5,3763,2.02,3562.63,0.10%,94.70%,5.30%
2012,Jiangsu,,2052,194.5,284,344.4,231.6,678.7,0.6,4001,11.22,3779.05,0.30%,94.50%,5.30%
2013,Jiangsu,,2253,201.5,281.16,451.95,244.84,759.08,0.51,4321,11.09,4099.24,0.30%,94.90%,4.90%
2014,Jiangsu,2019,2396,206,317.74,564.26,290.39,687.31,0.52,4346,11.65,4093.76,0.30%,94.20%,5.50%
2015,Jiangsu,1919,2433,190.5,300.12,657.52,410.6,718.67,0.37,4361,11.69,4104.31,0.30%,94.10%,5.60%
2016,Jiangsu,1368,2527,166,365.01,698.65,434.35,761.14,1.33,4709,17.35,4403.02,0.40%,93.50%,6.10%
2017,Jiangsu,1278,2060,156.1,320.7,678.17,390.89,844.97,2.94,4924,28.93,4536.9,0.60%,92.10%,7.30%
2018,Jiangsu,1246,1497,155.4,154.83,809.53,484.54,763.81,9.97,5146,33.22,4578.08,0.60%,89.00%,10.40%
2019,Jiangsu,1103,1611,153.5,186.73,809.74,499.5,664.03,4.09,5166,30.76,4468.81,0.60%,86.50%,12.90%
2020,Jiangsu,1022,1313,152.1,328.84,715.92,298.32,671.35,4.24,5218,32.17,4433.91,0.60%,85.00%,14.40%
2021,Jiangsu,934,1438,151.3,383.24,784.39,289.3,610.68,0.94,5969,31.44,4841.31,0.50%,81.10%,18.40%
2022,Jiangsu,964,1537,152.9,386.82,737.85,255.96,715.42,0.85,6077,31.28,4752.69,0.50%,78.20%,21.30%
1991,Jiangxi,2123,145.31,,40.56,56.91,4.8,59.58,,129.96,31.93,98.03,24.60%,75.40%,0.00%
1995,Jiangxi,2877.9,167,,43.27,64.56,2.14,83.17,,176,55.13,121.35,31.30%,68.90%,-0.30%
1996,Jiangxi,2438,167.02,,34.42,83.59,4.01,89.5,,183.29,46.98,136.31,25.60%,74.40%,0.00%
1997,Jiangxi,2064,170.58,,52.12,63.71,3.18,90.64,,179.82,60.52,119.3,33.70%,66.30%,0.00%
1998,Jiangxi,2108,177.87,,44.44,66.11,4.08,94.57,,181.06,60.4,120.66,33.40%,66.60%,0.00%
1999,Jiangxi,1731,182.11,,55.27,74.55,3.96,111.11,,187.8,53.08,134.72,28.30%,71.70%,0.00%
2000,Jiangxi,1813.76,187,,54.27,82.51,4.44,127.09,,203,53.5,149.85,26.40%,73.80%,-0.20%
2001,Jiangxi,1515.09,184.76,,53.78,71.38,2.21,111.01,,216.95,54.73,162.22,25.20%,74.80%,0.00%
2002,Jiangxi,1375.04,223.63,,42.25,73.99,4.08,112.82,,247.99,61.51,186.48,24.80%,75.20%,0.00%
2003,Jiangxi,951.66,239.76,,52.1,78.46,5.08,116.62,,320.94,47.64,273.3,14.80%,85.20%,0.00%
2004,Jiangxi,2871.75,340.54,,58.95,83.19,5.34,137.25,,378.98,75.55,303.43,19.90%,80.10%,0.00%
2005,Jiangxi,2565.05,401,,39.53,86.1,4.67,132.53,,373,67.88,305.61,18.20%,81.90%,-0.10%
2006,Jiangxi,2783.42,492.61,,20,86.85,1.57,179.04,,439.9,95.4,344.49,21.70%,78.30%,0.00%
2007,Jiangxi,2997.24,557.11,,15.76,81.33,1.29,166.86,,502.01,85.06,416.95,16.90%,83.10%,0.00%
2008,Jiangxi,3302.98,526.08,,18.55,86.56,0.07,182.86,,576.14,167.26,407.54,29.00%,70.70%,0.20%
2009,Jiangxi,2982.47,626.06,,22.07,96.57,,187.47,,532.91,85.07,447.42,16.00%,84.00%,0.10%
2010,Jiangxi,,799,,20.89,108.6,,190.8,,664,117.85,545.36,17.70%,82.10%,0.10%
2011,Jiangxi,,876,,7.8,100.7,,193.9,,730,79.82,648.7,10.90%,88.90%,0.20%
2012,Jiangxi,,810,,4.3,130.6,3.2,229,,728,111.66,615.04,15.30%,84.50%,0.20%
2013,Jiangxi,,831,,5.38,178.22,21.93,204.78,,875,128.93,745.34,14.70%,85.20%,0.10%
2014,Jiangxi,2814,868,,1.4,173.51,24.35,179.61,0.43,882,138.16,734.55,15.70%,83.30%,1.10%
2015,Jiangxi,2271,815,,0.2,193.79,34.17,211.92,0.35,982,178.31,785.61,18.20%,80.00%,1.80%
2016,Jiangxi,1557,749,,,219.37,54.95,307.32,0.23,1085,198.53,856.93,18.30%,79.00%,2.70%
2017,Jiangxi,939,594,,0.24,208.39,57.47,288.26,0.21,1160,153.21,949,13.20%,81.80%,5.00%
2018,Jiangxi,551,608,,1.41,240.11,67.15,289.44,0.17,1286,120.28,1073.43,9.40%,83.50%,7.20%
2019,Jiangxi,504,661,,8.09,244.35,70.73,293.81,0.03,1376,167.74,1100.96,12.20%,80.00%,7.80%
2020,Jiangxi,314,689,,17.65,211.62,54.24,236.69,,1445,144.89,1167.39,10.00%,80.80%,9.20%
2021,Jiangxi,237,694,,28,197.68,45.73,203.65,,1563,135.55,1243.82,8.70%,79.60%,11.70%
2022,Jiangxi,216,646,,15.78,210.5,36.21,237.54,,1725,162.04,1332.63,9.40%,77.30%,13.40%
1991,Liaoning,5235,823.18,1374.22,708.35,432.82,112.54,622.45,20.55,446.51,40.35,406.08,9.00%,90.90%,0.00%
1995,Liaoning,5626.44,820,1552.7,610.43,398.22,84.34,677.68,21.12,540,41.71,496.63,7.70%,92.00%,0.30%
1996,Liaoning,6041,831.18,1504.31,505.91,433.83,90.55,768.77,196185,583.96,45.15,537.89,7.70%,92.10%,0.20%
1997,Liaoning,5884,807.36,1504.08,411.03,534.69,98.26,916.26,191379,615.23,28.83,585.18,4.70%,95.10%,0.20%
1998,Liaoning,5786,801.89,1452.08,357.44,517.06,115.56,888.43,155524,608.08,21.56,581.05,3.50%,95.60%,0.90%
1999,Liaoning,4779,746.89,1430.35,402.26,595.45,140.23,1128.89,14.28,610.48,25.54,584.94,4.20%,95.80%,0.00%
2000,Liaoning,4454.89,789,1401.1,413.4,683.88,231.53,1202.07,14.7,646,14.89,628,2.30%,97.20%,0.50%
2001,Liaoning,4468.15,801.39,1385.01,390.5,747.33,205.39,1304.15,14.71,662.12,22.72,638.68,3.40%,96.50%,0.10%
2002,Liaoning,5180.77,871.5,1351.15,394.37,766.86,200.21,1350.79,13.31,725.27,14.46,709.29,2.00%,97.80%,0.20%
2003,Liaoning,5870.69,923.01,1332.22,338.28,823.04,214.19,1567.72,13.28,837.11,22.97,812.3,2.70%,97.00%,0.20%
2004,Liaoning,6641.94,1013.77,1283.19,420.47,925.79,213.46,1831.6,10.3,874.85,38.59,834.48,4.40%,95.40%,0.20%
2005,Liaoning,6395.03,1238,1261,466.15,965.6,220,1899.6,11.72,904,56.73,845,6.30%,93.50%,0.30%
2006,Liaoning,7367.27,1503.4,1226.46,497.38,1032.33,218.74,1911.19,11.94,1014.54,47.03,962.82,4.60%,94.90%,0.50%
2007,Liaoning,6349.09,1625.31,1207.17,526.1,1005.4,206.19,2048.93,8.72,1115.03,43.81,1065.26,3.90%,95.50%,0.50%
2008,Liaoning,6495.12,1736.36,1199.33,580.5,1017.33,230.06,2048.35,8.71,1137.84,38.58,1085.26,3.40%,95.40%,1.20%
2009,Liaoning,6624.17,1876.5,1000.02,504.84,1043.57,231.9,2101.38,8.1,1162.51,28.81,1117.15,2.50%,96.10%,1.40%
2010,Liaoning,,1876,950,602.36,1057.74,224.2,2379.82,8,1295,43.98,1204.04,3.40%,93.00%,3.60%
2011,Liaoning,,2027,1000,572.8,1017.43,222,2284.75,7.2,1370,31.69,1260.4,2.30%,92.00%,5.70%
2012,Liaoning,,2021,1000,454.2,1088.1,293.3,2357.95,7.2,1441,38.24,1304.35,2.70%,90.50%,6.80%
2013,Liaoning,,2147,1001,377.6,1059.99,355.9,2391.33,8.32,1554,61.11,1333.65,3.90%,85.80%,10.20%
2014,Liaoning,5001,2141,1021.9,297.25,1057.66,380.5,2331.03,8.11,1656,41.8,1369.64,2.50%,82.70%,14.80%
2015,Liaoning,4752,2097,1037.1,194.8,1128.52,429.1,2270.88,6.59,1665,32.28,1357.71,1.90%,81.50%,16.50%
2016,Liaoning,4170,2131,1017.3,165.79,1212.11,495.91,2044.31,5.52,1779,47.03,1399.56,2.60%,78.70%,18.70%
2017,Liaoning,3630,2216,1044.2,149.2,1316.49,504.59,2015.24,5.11,1844,30.31,1415.04,1.60%,76.70%,21.60%
2018,Liaoning,3403,2214,1040.7,205.17,1592.76,612.31,2176.62,5.87,1986,33.57,1453.8,1.70%,73.20%,25.10%
2019,Liaoning,3292,2281,1053.3,195.06,1789.13,768.88,2146.81,6.18,2073,43.58,1476.74,2.10%,71.20%,26.70%
2020,Liaoning,3129,2297,1049.4,331.12,1766.89,409.48,2223.1,7.37,2135,56.55,1506.84,2.60%,70.60%,26.80%
2021,Liaoning,3088,2294,1054.2,499.09,2091.78,363.08,2468.26,7.91,2258,78.42,1496.78,3.50%,66.30%,30.20%
2022,Liaoning,3158,2199,984.1,844.92,1667.76,292.63,2772.89,8.74,2257,79.7,1394.12,3.50%,61.80%,34.70%
1991,Inner Mongolia,4923,275.33,100.06,,,,0.14,,189.04,1.24,187.59,0.70%,99.20%,0.10%
1995,Inner Mongolia,7055.21,395,,18.85,23.43,0.02,20.46,,279,1.43,277.11,0.50%,99.30%,0.20%
1996,Inner Mongolia,7317,378.39,,12.31,30.34,,25.75,,323.78,1.25,322.53,0.40%,99.60%,0.00%
1997,Inner Mongolia,8303,423.54,131.51,17.7,30.28,,29.68,1000,342.23,1.09,340.85,0.30%,99.60%,0.10%
1998,Inner Mongolia,7769,446.05,,19.77,28.49,,31.61,,350.41,1.84,347.94,0.50%,99.30%,0.20%
1999,Inner Mongolia,7071,412.58,,20.41,30.32,,38.54,,380.61,1.65,378.18,0.40%,99.40%,0.20%
2000,Inner Mongolia,7247.29,394,,,,,,4.55,439,5.59,432.09,1.30%,98.40%,0.30%
2001,Inner Mongolia,8162.89,445.72,81.55,23.43,28.99,,45.14,7.01,465.49,6.19,456.93,1.30%,98.20%,0.50%
2002,Inner Mongolia,8880.3,506.74,3.73,21.93,30.44,,42.62,8.49,514.85,6.69,507.3,1.30%,98.50%,0.20%
2003,Inner Mongolia,11959.35,805.25,5,16.32,39.2,,45.63,,647.73,7.07,639.53,1.10%,98.70%,0.20%
2004,Inner Mongolia,21235.21,877.85,113.22,16.07,40.2,,48.66,17.19,816.44,8.49,805.84,1.00%,98.70%,0.30%
2005,Inner Mongolia,25607.69,1034,,13.56,44.99,,41.01,,1057,11.55,1042.28,1.10%,98.60%,0.30%
2006,Inner Mongolia,29759.63,1060.15,,2.97,60.57,,53.96,,1412.54,12.8,1395.93,0.90%,98.80%,0.30%
2007,Inner Mongolia,35437.94,1440.25,,26.4,45.93,,53.73,,1931.95,11.86,1876.83,0.60%,97.10%,2.20%
2008,Inner Mongolia,50222.82,1412.77,,64.57,41.97,,42.8,,2183.85,11.18,2071.98,0.50%,94.90%,4.60%
2009,Inner Mongolia,60058.45,1838.39,,48.1,49.65,,51.13,,2242.37,14.82,2073.49,0.70%,92.50%,6.90%
2010,Inner Mongolia,,2034,,30.78,42.1,,79.3,,2489,16.29,2226.55,0.70%,89.50%,9.90%
2011,Inner Mongolia,,2482,,11.2,34.3,,93.6,,2973,12.21,2639,0.40%,88.80%,10.80%
2012,Inner Mongolia,,2569,,7.2,15.3,,76.4,,3172,17.66,2845.29,0.60%,89.70%,9.70%
2013,Inner Mongolia,,3180,,9.26,147.5,2.17,207.87,10.04,3567,19.74,3167.64,0.60%,88.80%,10.60%
2014,Inner Mongolia,99391,3446,21.5,7.97,151.87,7.75,214.67,15.45,3977,37.49,3522.75,0.90%,88.60%,10.50%
2015,Inner Mongolia,90957,3041,45.8,6.81,147.91,9.13,177.29,9.24,3929,36.42,3427.49,0.90%,87.20%,11.80%
2016,Inner Mongolia,84559,2817,44.9,5.18,176.62,14.22,177.58,0.27,3950,27.48,3374.88,0.70%,85.40%,13.90%
2017,Inner Mongolia,90597,3046,12.2,7.96,176.69,24,192.04,0.19,4413,20.11,3741.98,0.50%,84.80%,14.70%
2018,Inner Mongolia,99102,3423,12,6.48,151.7,13.03,159.46,16.07,4961,36.49,4164.48,0.70%,83.90%,15.30%
2019,Inner Mongolia,109068,3677,14.9,8.01,178.63,19.79,172.19,22.07,5495,58.07,4608.41,1.10%,83.90%,15.10%
2020,Inner Mongolia,102551,4223,13.6,7.68,167.02,16.55,168.4,25.55,5811,57.35,4841.2,1.00%,83.30%,15.70%
2021,Inner Mongolia,106990,4658,42.1,7.64,169.5,20.39,160.35,289.75,6120,49.02,4891.8,0.80%,79.90%,19.30%
2022,Inner Mongolia,121354,4672,46.3,6.5,139.45,7.93,164.02,307.22,6619,42.71,5254.82,0.60%,79.40%,20.00%
