Year,Province,"Raw coal output (10,000 tons)","Coke output (10,000 tons)","Crude oil production (10,000 tons)","Fuel oil output (10,000 tons)","Gasoline output (10,000 tons)","Kerosene output (10,000 tons)","Diesel output (10,000 tons)",Natural gas production (billion cubic meters),Electricity production (billion kilowatt-hours),Hydropower (billion kilowatt-hours),Thermal power generation (billion kilowatt-hours),Hydro (%),Thermal (%),Renewable energy (%)
1991,Ningxia,1403,38.93,23.02,5.05,6.75,,6.4,0.04,63.11,8.38,54.73,13.30%,86.70%,0.00%
1995,Ningxia,1480.33,43,39,10.24,23.57,,24.92,0.62,108,9.3,98.48,8.60%,91.20%,0.20%
1996,Ningxia,1616,38.82,55.79,8.49,25.66,,25.22,6189,111.63,8.33,103.3,7.50%,92.50%,0.00%
1997,Ningxia,1670,33.27,80.18,13.71,28.51,0.11,29.2,2576,113.42,7.01,106.41,6.20%,93.80%,0.00%
1998,Ningxia,1583,28.73,111,11.19,27.94,0.48,31.17,1066,110.63,8.03,102.6,7.30%,92.70%,0.00%
1999,Ningxia,1531,23.76,128.29,9.75,26.82,0.06,33.37,0.12,112.28,9.82,102.46,8.70%,91.30%,0.00%
2000,Ningxia,1581,30,139,10.54,26.91,,33.44,0.15,137,8.18,128.43,6.00%,93.70%,0.30%
2001,Ningxia,1635.72,25.48,4.29,6.25,35.36,,41.17,0.08,150.3,7.59,142.71,5.00%,95.00%,0.00%
2002,Ningxia,1707.31,27.88,,2.03,29.06,,33.1,,171.02,7.78,163.24,4.50%,95.50%,0.00%
2003,Ningxia,2047.9,45.21,,5.28,38.77,,50.73,,206.13,7.28,198.85,3.50%,96.50%,0.00%
2004,Ningxia,2432.7,98.93,4.1,3.59,48.51,,63.24,,253.66,9.4,243.99,3.70%,96.20%,0.10%
2005,Ningxia,2607.86,117,,3.23,58.17,,76.57,,313,16.41,295.19,5.20%,94.30%,0.40%
2006,Ningxia,3273.02,82.87,,3.05,58.15,,77.64,,388.42,16.38,367.31,4.20%,94.60%,1.20%
2007,Ningxia,3771.84,128.04,,2.85,51.72,,69.15,,452.96,17.47,432.45,3.90%,95.50%,0.70%
2008,Ningxia,4325.35,119.35,,2.97,65.56,,85.6,,471.17,16.08,449.28,3.40%,95.40%,1.20%
2009,Ningxia,5509.53,277.76,3.14,2.74,69.38,,79.94,,479.85,17.36,454.6,3.60%,94.70%,1.60%
2010,Ningxia,,424,3.1,3.1,76.8,,92.3,,587,18.02,551.36,3.10%,93.90%,3.00%
2011,Ningxia,,438,3.6,1.7,46.5,,53.3,3.02,939,16.75,909.42,1.80%,96.80%,1.40%
2012,Ningxia,,577,2.3,9.9,174,,182,3.33,1010,19.06,954.7,1.90%,94.50%,3.60%
2013,Ningxia,,705,6.1,7.71,205.35,7.04,197.66,,1105,18.76,1011.6,1.70%,91.50%,6.80%
2014,Ningxia,8563,784,7.9,7.67,193.54,8.65,193.11,,1196,17.46,1086.89,1.50%,90.90%,7.70%
2015,Ningxia,7976,758,13.4,25.64,219.53,14.22,205.31,,1155,15.53,1017.09,1.30%,88.10%,10.60%
2016,Ningxia,7069,768,6.2,19.95,259.01,19.64,237.21,,1144,14.02,953.56,1.20%,83.40%,15.40%
2017,Ningxia,7644,755,0.7,25.92,247.59,18.7,302.22,,1406,15.45,1167.14,1.10%,83.00%,15.90%
2018,Ningxia,7840,737,,38.42,195.42,24.11,250.88,,1672,19.76,1367.77,1.20%,81.80%,17.00%
2019,Ningxia,7477,791,,61.85,205.81,25,237.44,,1766,21.87,1443.87,1.20%,81.80%,17.00%
2020,Ningxia,8152,921,,25.57,168.64,14.44,200.89,,1882,22.5,1529.99,1.20%,81.30%,17.50%
2021,Ningxia,8670,965,135.3,22.57,202.71,17.96,217.13,0.21,2083,20.72,1597.68,1.00%,76.70%,22.30%
2022,Ningxia,9479,1225,130.7,20.62,215.49,10.49,250.03,0.16,2235,18.45,1721.16,0.80%,77.00%,22.20%
1991,Qinghai,287,1.12,102,7.82,3.24,,4.72,0.75,59.81,44,15.81,73.60%,26.40%,0.00%
1995,Qinghai,277.62,1,121.7,19.72,29.48,,20.99,0.64,60,42.57,17.85,71.00%,29.80%,-0.70%
1996,Qinghai,297,3.46,140.12,11.31,18.49,,13.3,12666,61.75,33.54,28.21,54.30%,45.70%,0.00%
1997,Qinghai,329,4.27,160.24,7.13,21.54,,13.54,22034,84.26,50.2,34.06,59.60%,40.40%,0.00%
1998,Qinghai,321,4.64,176.13,5.33,22,,16.87,26801,100.49,66.55,33.93,66.20%,33.80%,0.00%
1999,Qinghai,214,2.97,189.59,1.74,20.77,,21.93,3.47,114.36,87.48,26.88,76.50%,23.50%,0.00%
2000,Qinghai,145.44,2,200,6.39,20.78,,22.63,3.91,134,107.69,26.1,80.40%,19.50%,0.20%
2001,Qinghai,192,3.09,206.03,4.27,21.77,,24.96,5.87,141.67,94.59,44.98,66.80%,31.70%,1.50%
2002,Qinghai,249.77,2,214.02,2.5,20.89,,25.27,11.51,139.49,88.97,50.52,63.80%,36.20%,0.00%
2003,Qinghai,310.57,0.03,220.02,1.97,22.57,,26.41,15.57,130.48,66.6,63.88,51.00%,49.00%,0.00%
2004,Qinghai,452.26,,222.02,2.75,26.32,,36.14,17.94,172.51,111.3,61.21,64.50%,35.50%,0.00%
2005,Qinghai,595.66,2,221.5,2.11,29.4,,44.31,22.26,216,160.58,55.63,74.30%,25.80%,-0.10%
2006,Qinghai,694.8,34.44,223,2.33,31.52,,47.51,25.03,281.62,209.58,72.04,74.40%,25.60%,0.00%
2007,Qinghai,963.64,83.82,220.66,4.19,32.6,,49.58,34.02,307.66,207.76,99.9,67.50%,32.50%,0.00%
2008,Qinghai,1293.64,144.18,220.35,3.43,30.89,,46.59,43.65,310.46,207.1,103.23,66.70%,33.30%,0.00%
2009,Qinghai,1283.61,141.42,186.37,2.69,23.62,,37.27,43.07,377.94,276.32,101.62,73.10%,26.90%,0.00%
2010,Qinghai,,130,186.1,3.34,40.8,,56.7,56.1,468,371.11,97.15,79.30%,20.80%,-0.10%
2011,Qinghai,,168,195,4.2,46.3,,73,65,463,370.87,91.8,80.10%,19.80%,0.10%
2012,Qinghai,,240,205,4.1,42.1,,67.5,64.28,584,455.5,114.7,78.00%,19.60%,2.40%
2013,Qinghai,,252,214.5,4.25,44.89,,65.49,68.06,611,435.49,134.43,71.30%,22.00%,6.70%
2014,Qinghai,1833,133,220,3.81,49.34,,61.97,68.9,581,391.28,129.86,67.30%,22.40%,10.30%
2015,Qinghai,816,,223,3.5,53.91,,67.32,61.37,566,364.33,122,64.40%,21.60%,14.10%
2016,Qinghai,787,134,221,3.93,52.47,,63.45,60.81,553,300.85,152.19,54.40%,27.50%,18.10%
2017,Qinghai,842,151,228,4.1,51.68,,66.9,64.01,615,328.14,161.24,53.40%,26.20%,20.40%
2018,Qinghai,821,172,223.3,3.92,45.83,,61.17,64.05,811,517.9,124.36,63.90%,15.30%,20.80%
2019,Qinghai,1286,191,228,4.13,53.01,3.37,65.59,64,886,554.04,107.37,62.50%,12.10%,25.30%
2020,Qinghai,1092,183,228.5,2.66,53.27,0.7,66.9,64.01,952,599,104.54,62.90%,11.00%,26.10%
2021,Qinghai,1109,158,234,3.32,49.68,,63.47,62,996,504.94,150.01,50.70%,15.10%,34.20%
2022,Qinghai,936,90,235,4.64,52.44,0.59,68.78,60,998,426.78,159.54,42.80%,16.00%,41.30%
1991,Shandong,6054,271.89,3355.19,307.92,165.65,15.99,237.32,14.38,496.4,0.79,495.61,0.20%,99.80%,0.00%
1995,Shandong,8827.27,465,3006.3,334.33,214.88,24.89,328.63,12.85,739,0.4,738.83,0.10%,100.00%,0.00%
1996,Shandong,8949,343.41,2911.64,327.82,56.28,35.98,359.63,119085,793.03,0.8,792.33,0.10%,99.90%,0.00%
1997,Shandong,9094,319.08,2801.34,299.73,57.08,42.54,423.41,100220,840.3,0.46,839.85,0.10%,99.90%,0.00%
1998,Shandong,8977,320.4,2731,331.59,54.94,53.77,384.49,91836,823.79,0.07,823.72,0.00%,100.00%,0.00%
1999,Shandong,8995,339.66,2665.23,302.74,244.58,41.66,455.49,7.33,910.51,0.06,910.45,0.00%,100.00%,0.00%
2000,Shandong,8038.59,362,2675.7,274.66,280.15,44.96,540.04,6.88,1005,0.03,1005.14,0.00%,100.00%,0.00%
2001,Shandong,10824.96,361.51,2668.01,323.72,273.79,45.1,564.04,8.5,1104.35,0.01,1068.95,0.00%,96.80%,3.20%
2002,Shandong,13065.97,369.73,2671.51,338.73,291.65,46.73,609.13,7.5,1220.84,0.01,1220.73,0.00%,100.00%,0.00%
2003,Shandong,14667.27,596.56,2665.51,421.08,361.76,50.85,669.78,8.1,1396.97,0.2,1396.77,0.00%,100.00%,0.00%
2004,Shandong,14764.28,1124.76,2590.19,429.98,438.54,59.44,875.31,9.25,1688.19,0.98,1681.78,0.10%,99.60%,0.30%
2005,Shandong,14030,1709,2694.5,602.62,474.54,34.65,939.01,9.25,1911,1.3,1909.59,0.10%,99.90%,0.00%
2006,Shandong,14069.45,2154.03,2755.07,434.14,500.33,31.71,1040.8,8.55,2314.53,0.17,2309.22,0.00%,99.80%,0.20%
2007,Shandong,14518.34,2737.19,2793.05,347.49,558.22,35.07,1107.53,7.84,2698.03,0.77,2691.43,0.00%,99.80%,0.20%
2008,Shandong,13742.5,2942.3,2829.62,597.56,799.7,37.88,1645.17,8.85,2647.5,2.8,2598.25,0.10%,98.10%,1.80%
2009,Shandong,14377.72,3127.98,2828.21,428.96,962.2,68.03,1938.55,9.05,2859.9,1.74,2828.88,0.10%,98.90%,1.00%
2010,Shandong,,3429,2786,365.19,1195.46,86.7,2263.86,5.33,3043,2.14,3003.6,0.10%,98.70%,1.20%
2011,Shandong,,3973,2713.5,327.9,1286.3,92.2,2463.5,5.2,3169,2.03,3128.18,0.10%,98.70%,1.20%
2012,Shandong,,4225,2774.7,398.4,1525.36,114.9,2666.36,6,3212,1.23,3141.53,0.00%,97.80%,2.20%
2013,Shandong,,4396,2726.4,871.47,1670.96,163.5,2885.08,5.11,3549,3.45,3464.17,0.10%,97.60%,2.30%
2014,Shandong,14684,4608,2713.2,917.81,2188.35,199.53,3244.32,4.92,4655,5.19,4528.47,0.10%,97.30%,2.60%
2015,Shandong,14220,4365,2608,928.84,2650.54,200.79,3952.2,4.57,4685,7.77,4545.63,0.20%,97.00%,2.80%
2016,Shandong,12818,4420,2295.3,1192.75,3252.16,257.86,4882.1,4.22,5329,13.92,5142.88,0.30%,96.50%,3.20%
2017,Shandong,13160,3934,2234.9,1245.07,3145.3,289.02,5083.25,4.15,5775,6.46,5546.69,0.10%,96.00%,3.80%
2018,Shandong,12556,4376,2242.1,840.7,2782.04,305.29,3986,4.8,5920,4.64,5524.79,0.10%,93.30%,6.60%
2019,Shandong,11918,4921,2226,724.31,2321.06,270.03,3125.04,4.98,5897,5.23,5292.91,0.10%,89.80%,10.20%
2020,Shandong,10945,3163,2219.2,954.81,2042.49,187.63,2897.33,5.77,5806,8.66,5141.56,0.10%,88.60%,11.30%
2021,Shandong,9312,3187,2210.7,1165.51,2631.32,163.4,3117.56,6.22,6210,12.36,5281.04,0.20%,85.00%,14.80%
2022,Shandong,8753,2911,2200.3,1238.76,2840.71,133.87,4357.21,7.97,6204,28.08,5091.57,0.50%,82.10%,17.50%
1991,Shanxi,29162,1455.42,,,,,0.06,0.59,341.38,5.81,335.57,1.70%,98.30%,0.00%
1995,Shanxi,34731.29,5298,,,,,0.16,0.47,506,7.11,498.85,1.40%,98.60%,0.00%
1996,Shanxi,34881,5396.86,,0.1,,,0.1,4882,526.89,7.37,519.52,1.40%,98.60%,0.00%
1997,Shanxi,33843,5279.13,,0.05,2.35,,2.51,9199,546.02,5.76,540.26,1.10%,98.90%,0.00%
1998,Shanxi,31482,5703.12,,,,,,10361,554.03,6.01,548.02,1.10%,98.90%,0.00%
1999,Shanxi,24894,4959.85,,,,,,1.09,569.83,11.39,558.45,2.00%,98.00%,0.00%
2000,Shanxi,19602.7,4967,,,,,,1.14,620,13.04,607.27,2.10%,97.90%,0.00%
2001,Shanxi,27614.67,4987.72,,,,,,1.58,710.33,16.73,691.14,2.40%,97.30%,0.30%
2002,Shanxi,24361.3,5852,,,,,,2.06,842.01,18.83,823.18,2.20%,97.80%,0.00%
2003,Shanxi,29508.66,6747.41,,,,,,2.5,965.01,19.29,945.71,2.00%,98.00%,0.00%
2004,Shanxi,48392.72,6582.31,,,0.03,,0.01,,1078.99,21,1058,1.90%,98.10%,0.00%
2005,Shanxi,55426.05,7981,,,,,,3.24,1312,20.32,1291.65,1.50%,98.40%,0.00%
2006,Shanxi,58141.91,9202,,,,,,6.02,1526.37,23.87,1502.5,1.60%,98.40%,0.00%
2007,Shanxi,63020.93,9897.29,,,,,,,1760.5,47.32,1713.18,2.70%,97.30%,0.00%
2008,Shanxi,64501.3,8295.87,,0.18,,,,5.21,1793.78,23.36,1764.93,1.30%,98.40%,0.30%
2009,Shanxi,59353.98,7682.04,,,,,,,1873.8,21.66,1848.76,1.20%,98.70%,0.20%
2010,Shanxi,,8505,,,3.2,,0.2,,2151,36.63,2104,1.70%,97.80%,0.50%
2011,Shanxi,,9010,,,2.8,,,,2344,34.63,2301.73,1.50%,98.20%,0.30%
2012,Shanxi,,8608,,,,,,,2546,43.79,2456.14,1.70%,96.50%,1.80%
2013,Shanxi,,9022,,,10.03,,,25.11,2641,38.87,2551.32,1.50%,96.60%,1.90%
2014,Shanxi,92794,8766,,,2.99,,,31.6,2679,33.06,2576.32,1.20%,96.20%,2.60%
2015,Shanxi,96680,8040,,,0.34,,,43.08,2449,29.26,2330.26,1.20%,95.20%,3.70%
2016,Shanxi,83044,8186,,,,,,43.22,2535,37.5,2362.85,1.50%,93.20%,5.30%
2017,Shanxi,87221,8383,,,0.11,,,46.76,2861,42.46,2607.22,1.50%,91.10%,7.40%
2018,Shanxi,92677,9252,,,,,1.79,53.06,3203,43.18,2853.44,1.30%,89.10%,9.60%
2019,Shanxi,98795,9700,,,,,47.29,82.55,3362,49.07,2960.8,1.50%,88.10%,10.50%
2020,Shanxi,107906,10494,,,,,15,85.93,3504,46.76,3032.5,1.30%,86.50%,12.10%
2021,Shanxi,120346,9857,,,,,42.81,123.35,3926,38.54,3229,1.00%,82.20%,16.80%
2022,Shanxi,132009,9800,,,,,0.44,132.1,4299,36.39,3576.88,0.80%,83.20%,16.00%
1991,Shaanxi,3290,128.35,85.06,19.61,18.7,0.34,22.26,0.27,164.31,16.52,147.74,10.10%,89.90%,0.00%
1995,Shaanxi,4247.85,341,166.9,55.64,49.68,1.65,52.93,0.22,237,25.43,211.34,10.70%,89.20%,0.10%
1996,Shaanxi,4614,272.07,221.47,39.83,59.5,1.31,67.16,1531,268.68,32.88,235.79,12.20%,87.80%,0.00%
1997,Shaanxi,4949,304.09,242.77,72.13,73.14,1.11,96.22,21668,269.78,22.47,247.12,8.30%,91.60%,0.10%
1998,Shaanxi,2278,189.51,321.07,55.73,94.33,0.63,104.05,43235,245.97,31.2,214.77,12.70%,87.30%,0.00%
1999,Shaanxi,2432,151.55,643.17,23.75,180.07,1.41,212.28,12.57,255.05,19.68,235.37,7.70%,92.30%,0.00%
2000,Shaanxi,1983.89,175,746.4,41.54,180.13,8.46,223.19,21.1,272,34.8,237.48,12.80%,87.30%,-0.10%
2001,Shaanxi,5282.2,247.2,918.94,66.63,197.33,8.29,277.59,34.4,424.22,149.14,275.04,35.20%,64.80%,0.00%
2002,Shaanxi,5859.31,245.06,1063.77,90.02,199.4,10.24,308,40.04,343.51,25.92,317.59,7.50%,92.50%,0.00%
2003,Shaanxi,7392.76,871.02,1267.43,103.93,229.59,6.87,358.03,52.86,419.16,46.75,373.35,11.20%,89.10%,-0.20%
2004,Shaanxi,13068.42,573.39,1531.51,98.19,310.54,8.21,453.62,74.46,498.29,42.49,455.9,8.50%,91.50%,0.00%
2005,Shaanxi,15246,591,1778.2,83.69,387.83,,513.38,75.46,549,50.54,495.85,9.20%,90.30%,0.50%
2006,Shaanxi,18261.99,1111.29,1988.89,90.22,410.32,8.92,605.17,80.47,584.7,39.88,544.82,6.80%,93.20%,0.00%
2007,Shaanxi,20353.51,1518.77,2265.87,39.34,465.86,11.32,707.69,110.1,706.87,55.45,651.28,7.80%,92.10%,0.00%
2008,Shaanxi,24162.79,451.21,2463.6,58.85,465.09,15.73,769.5,144.2,853,64.23,786.58,7.50%,92.20%,0.30%
2009,Shaanxi,29611.13,1325,2695.89,42.9,526.21,18.69,801.61,189.52,908.94,74.59,834.37,8.20%,91.80%,0.00%
2010,Shaanxi,,1571,3017.3,85.3,572.5,27.7,854.4,223.5,1112,87.24,1024.89,7.80%,92.20%,0.00%
2011,Shaanxi,,2172,3225.4,30.9,610.8,25.7,853.3,272.2,1222,99.63,1122.04,8.20%,91.80%,0.00%
2012,Shaanxi,,2894,3527.6,61.8,737.7,30.8,921.5,311.3,1342,88.91,1252.07,6.60%,93.30%,0.10%
2013,Shaanxi,,3475,3688,21.64,745.21,29.84,883.97,371.65,1512,110.87,1391.71,7.30%,92.00%,0.60%
2014,Shaanxi,52226,3835,3767.8,18.68,766.18,35.28,895.75,410.11,1630,116.89,1490.57,7.20%,91.40%,1.40%
2015,Shaanxi,52576,3658,3736.7,23.32,705.07,33.08,841.99,415.92,1623,134.26,1452.38,8.30%,89.50%,2.20%
2016,Shaanxi,51566,3921,3502.4,12.41,621.77,30.25,744.2,411.91,1757,125.14,1581.48,7.10%,90.00%,2.90%
2017,Shaanxi,57102,4050,3489.8,157.08,612.73,49.76,722.63,419.4,1846,140.15,1613.54,7.60%,87.40%,5.00%
2018,Shaanxi,62958,4025,3522,152.93,653.56,78.28,697.53,442.89,1920,137.01,1639.69,7.10%,85.40%,7.50%
2019,Shaanxi,63630,4687,2700.1,162.58,640.02,78.67,676.91,481.55,2193,154.98,1860.45,7.10%,84.80%,8.10%
2020,Shaanxi,67973,4897,2693.7,147.68,652.11,73.81,689.53,527.38,2379,128.11,2037.87,5.40%,85.70%,9.00%
2021,Shaanxi,70192,4321,2552.8,138.73,684.04,82.91,693.37,294.13,2740,141.35,2281.76,5.20%,83.30%,11.60%
2022,Shaanxi,74876,4736,2536.6,146.03,701.61,47.13,766.15,307.11,2852,87.3,2395.88,3.10%,84.00%,12.90%
1991,Shanghai,,514.33,,299.54,112.98,36.42,112.35,,304.82,,303.83,0.00%,99.70%,0.30%
1995,Shanghai,,651,,290.4,111,35.84,129.13,,403,,401.93,0.00%,99.70%,0.30%
1996,Shanghai,,637.7,,240.79,140.51,40.43,150.6,,428.64,,423.11,0.00%,98.70%,1.30%
1997,Shanghai,,665.02,,180.23,153.9,42.39,182.51,,458.48,,452.96,0.00%,98.80%,1.20%
1998,Shanghai,,692.44,,141.28,185.03,42.37,196.04,,483.23,,483.23,0.00%,100.00%,0.00%
1999,Shanghai,,718.43,54.71,153.89,217.23,54.53,315.38,,498.01,,498.01,0.00%,100.00%,0.00%
2000,Shanghai,,776,52.7,139.03,263.69,48.38,401.3,2.6,553,,553.09,0.00%,100.00%,0.00%
2001,Shanghai,,739.79,58.93,112.5,240.38,53.12,448.19,3.3,574.88,,572.86,0.00%,99.60%,0.40%
2002,Shanghai,,692.79,47.32,80.2,268.01,65.62,452.46,4.33,608.92,,608.92,0.00%,100.00%,0.00%
2003,Shanghai,,741.65,38.02,94.75,297.94,105.06,571.35,4.97,687.63,,687.51,0.00%,100.00%,0.00%
2004,Shanghai,,746.58,31.86,118.63,290.56,137.05,637.89,5.73,705.02,,703.77,0.00%,99.80%,0.20%
2005,Shanghai,,762,25.3,119.67,263.45,144.25,717.86,6.04,734,,728.74,0.00%,99.30%,0.70%
2006,Shanghai,,735.57,21.48,112.99,248.16,112.27,639.32,5.64,720.74,,720.33,0.00%,99.90%,0.10%
2007,Shanghai,,749.89,20.69,109.65,211.1,121.19,603.47,5.07,739.14,,736.25,0.00%,99.60%,0.40%
2008,Shanghai,,705.8,14.6,51.5,244.88,136.98,747.98,4.29,773.62,,765.25,0.00%,98.90%,1.10%
2009,Shanghai,,660.79,9.1,15.15,260.04,149.71,682.63,4.03,778.2,,767.77,0.00%,98.70%,1.30%
2010,Shanghai,,631,8.3,29.57,259.7,149.3,773.6,3.3,876,,864.79,0.00%,98.70%,1.30%
2011,Shanghai,,641,8.1,29.3,274.4,150.1,798.9,3,949,,946,0.00%,99.70%,0.30%
2012,Shanghai,,633,5.3,17.3,305,165.1,822.1,2.9,886,,882.45,0.00%,99.60%,0.40%
2013,Shanghai,,540,7.9,40.79,499.24,222.69,859.25,2.35,959,,951.51,0.00%,99.20%,0.80%
2014,Shanghai,,489,5.7,42.94,471.59,244.61,685.12,2.12,793,,789.53,0.00%,99.60%,0.40%
2015,Shanghai,,534,6.8,27.82,537.31,292.93,761,1.88,793,,787.55,0.00%,99.30%,0.70%
2016,Shanghai,,543,6.5,21.7,536.12,292.39,708.79,2.02,807,,800.14,0.00%,99.10%,0.90%
2017,Shanghai,,557,6.8,12.99,570.01,292.8,707.14,1.71,852,,836.13,0.00%,98.10%,1.90%
2018,Shanghai,,545,6.5,19.59,528.43,257.91,637.01,14.54,848,,823.75,0.00%,97.10%,2.90%
2019,Shanghai,,549,39.1,36.04,607.57,341.81,696.99,12.47,822,,797.45,0.00%,97.00%,3.00%
2020,Shanghai,,541,52,104.37,552.79,229.87,690.66,15.11,862,,832.98,0.00%,96.60%,3.40%
2021,Shanghai,,541,50.9,131.59,541.6,213.68,552.58,17.24,1003,,969.37,0.00%,96.60%,3.40%
2022,Shanghai,,515,53.6,105.18,483.8,184.55,543.79,19.47,955,,912.6,0.00%,95.60%,4.40%
1991,Sichuan,6904,536.15,13.78,2.36,4.71,1.03,3.14,67.3,379.58,155.06,224.52,40.90%,59.10%,0.00%
1995,Sichuan,9560.75,708,17.2,3.58,5.92,2.76,5.78,76.64,576,259.79,316.18,45.10%,54.90%,0.00%
1996,Sichuan,9625,749.88,21.28,3.38,4.95,2.77,,803699,618,268.8,349.2,43.50%,56.50%,0.00%
1997,Sichuan,6223,563.1,23.25,3.27,6.2,2.29,5.71,800268,491.97,246.84,245.1,50.20%,49.80%,0.00%
1998,Sichuan,5697,366.05,22.38,3.86,7.13,3.31,5.22,856600,475.55,252.68,222.87,53.10%,46.90%,0.00%
1999,Sichuan,2087,373.33,20.88,4.72,6.42,4.38,5.76,82.15,443.86,260.4,183.46,58.70%,41.30%,0.00%
